event_idx,slice_idx,event_class,duration,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES[0],ES[1],ES[2],ES[3],ES[4],KurtoF[0],KurtoF[1],KurtoF[2],KurtoF[3],KurtoF[4],DistDecAmpEnv,"env_max/duration(Data,sps)",MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RATIOENVSPECMAXMEAN,RATIOENVSPECMAXMEDIAN,DISTMAXMEAN,DISTMAXMEDIAN,NBRPEAKMAX,NBRPEAKMEAN,NBRPEAKMEDIAN,RATIONBRPEAKMAXMEAN,RATIONBRPEAKMAXMED,NBRPEAKFREQCENTER,NBRPEAKFREQMAX,RATIONBRFREQPEAKS,DISTQ2Q1,DISTQ3Q2,DISTQ3Q1
8.0,3.0,2.0,60.02,3.14277575362,3.28842549849,0.163854954431,2.89551284732,2.852461952,0.0167625287964,0.480040384828,1.0,676.637117832,720.279708088,0.939408829978,5.36095491178,5.89536295602,5.96222270238,6.2691975135,6.29393023641,2.89465315405,2.98251343092,3.06721751801,2.75979510269,2.93409624812,0.14192091818,12.0042865533,0.110257081746,0.0141691662167,13.137973138,14.9450549451,11.15995116,20.8547008547,0.00324947227359,0.0623115300786,2.0,0.916562951742,432.605983801,13.7880662553,2.89073443594,2.32710994748,13.3521604615,13.7139158984,3.12910534771,1.5988552779,1.75410817686,23.1828094715,2027.22575343,14310.1453814,14941.8946001,4.0,5.0,46.0,0.8,0.0869565217391,60.0,85.0,1.41666666667,3.76512340435,6.70227094213,10.4673943465
8.0,4.0,2.0,60.02,3.28407574624,3.47822466822,0.810558069382,2.88004498,2.81434458824,0.042235229317,0.480652090155,1.0,908.784015568,669.680511369,1.3570411564,5.35628223157,5.88424234801,5.96611027137,6.25717289226,6.25969807053,2.99404016828,2.98860411418,3.02199783077,2.78300355588,2.88850787694,0.178999785153,12.6330574233,0.109105166679,0.0142155136567,12.9426129426,14.6764346764,10.989010989,20.0976800977,0.00252473201259,0.0610294451631,2.0,0.931373657867,429.828374833,13.4914407699,2.06042563672,1.51377835448,13.2883202952,13.6555476415,3.14555640877,1.56836163993,3.13866783118,20.4459285596,1827.36640465,12031.6377363,12661.1346258,6.0,22.0,77.0,0.272727272727,0.0779220779221,86.0,6.0,0.0697674418605,4.61805016936,8.5461751668,13.1642253362
8.0,5.0,2.0,60.02,3.1296488973,3.29916329393,2.47036715814,2.8185161705,2.78494517786,0.0323844865232,0.471208450836,1.0,815.547520889,642.229858994,1.26986858283,5.36963691447,5.90585670904,5.98294214772,6.2706700372,6.27835772641,2.9863531653,2.95091862148,2.95289047274,2.7865439084,2.90389017046,0.175327621083,12.6322930655,0.116242690327,0.0142870676396,12.6495726496,16.2393162393,11.6971916972,25.5433455433,0.00767799305114,0.0612625044456,2.0,0.882254792962,440.72867382,23.326329848,6.70504926683,5.36748405743,13.4320675665,13.8799550877,3.49752971759,0.23356806277,2.36267679264,19.8795595037,1620.19049134,13403.9337195,14108.3747906,17.0,35.0,77.0,0.485714285714,0.220779220779,75.0,6.0,0.08,4.88249686267,9.6372845215,14.5197813842
8.0,6.0,2.0,60.015,3.18119089466,3.37669610395,0.60919694329,2.92699958029,3.07599442377,0.0522168087454,0.595244853423,1.0,906.650611017,603.513838495,1.50228636559,5.35143170381,5.89271868447,5.97676636215,6.25526460944,6.26492989521,3.09827767018,2.92901743386,2.84037851848,2.84565266494,2.99112784676,0.193852532774,12.6333937489,0.112529791235,0.0151800987425,13.137973138,15.0915750916,11.2087912088,21.0989010989,0.00283405864898,0.0611772867978,1.0,1.0,438.070447653,18.778249476,2.32398764718,1.74848767762,13.4710663176,13.889981922,3.38555313942,-0.563184352063,1.45626354029,18.9305349066,1578.61974841,12578.715283,13261.3773749,16.0,31.0,115.0,0.516129032258,0.139130434783,75.0,6.0,0.08,5.29041122199,10.8485521503,16.1389633722
8.0,7.0,2.0,60.015,3.08945308452,3.26958052863,0.0473821989529,2.90125561388,2.95803862788,0.00736676417968,0.55428589336,1.0,957.341714184,740.036794713,1.29364069601,5.34902870675,5.89770869434,5.97534960384,6.24554358969,6.27504948532,3.06457182379,2.93842017895,2.77519208908,2.85635355127,2.86252678175,0.173718879189,12.1180278703,0.108857504031,0.0144087307303,13.1623931624,15.0183150183,11.2087912088,21.0989010989,0.00339557856146,0.0606837796111,1.0,1.0,427.931778955,12.4250177659,3.0424381208,2.47991625556,13.3580860629,13.7256052635,3.1549606315,0.376492636393,3.31845095342,20.3206432316,1808.26277905,13156.8351307,13822.5475477,13.0,32.0,132.0,0.40625,0.0984848484848,68.0,88.0,1.29411764706,4.87478178223,10.1686401678,15.0434219501
8.0,8.0,2.0,60.015,3.21411047103,3.45066357996,2.53966381598,3.03682940427,3.22039961981,0.00931026492925,0.670212885497,1.0,793.094406923,738.570563186,1.0738234726,5.33610164865,5.88706664445,5.9725815671,6.24853943716,6.25271062405,3.01318813352,2.94212037107,2.66702369222,2.98850644895,3.05944285704,0.200722292818,12.1430047636,0.114881349486,0.0140844132931,12.7228327228,15.8485958486,11.5750915751,23.5164835165,0.00552957788558,0.0609530347463,2.0,0.905825919252,441.817989561,20.1107735143,4.81497171807,3.8084859424,13.5805075783,14.0239091364,3.49854846774,0.222125629594,2.70732221081,19.9271346377,1772.67621155,11734.9959015,12348.4837504,18.0,42.0,91.0,0.428571428571,0.197802197802,77.0,87.0,1.12987012987,4.91270058183,9.76712768376,14.6798282656
9.0,0.0,2.0,60.02,3.29442998704,3.43539293979,1.57100021418,2.89507306831,2.98820026242,0.0546560632794,0.524154945315,1.0,599.949236554,635.746066239,0.94369319515,5.34332323092,5.88132200918,5.96984933326,6.25208978651,6.27548684157,2.94818312027,3.09174544948,2.99605927626,2.90023397802,2.93674583038,0.211347307085,12.1470817105,0.103036490242,0.0145497566563,13.1623931624,14.0415140415,10.695970696,18.4371184371,0.00172410019734,0.0610677335066,2.0,0.920983868135,413.067786705,6.64199807973,1.3566861067,0.970519359471,13.1493654328,13.4542574737,2.84802262685,-0.00267017866512,0.948817169357,22.9210110155,2149.42928501,13397.7853653,13985.0642498,6.0,22.0,51.0,0.272727272727,0.117647058824,60.0,68.0,1.13333333333,3.6897782571,5.85114983425,9.54092809135
9.0,1.0,2.0,60.015,2.8172838445,2.95682415761,0.384588764563,2.91748105319,2.8353330855,0.0415879403481,0.534809394211,1.0,593.382795193,717.199112612,0.827361307004,5.3344194055,5.88160563924,5.96012164565,6.24296678501,6.25804652714,2.95241435448,3.02186116968,3.09263538787,2.98313392135,3.10798689211,0.15310858799,10.1570236142,0.106339116009,0.014041889862,13.0158730159,15.1404151404,11.2576312576,22.2466422466,0.0054313217315,0.0607207275905,3.0,0.878894555418,415.519323826,11.6896741442,4.66368464733,3.69058451507,13.1394370061,13.4707038533,2.96901624558,0.423728076827,1.10338412314,22.1464541548,2120.67845402,12050.289793,12596.8401728,3.0,15.0,37.0,0.2,0.0810810810811,58.0,46.0,0.793103448276,3.75708002262,5.84146494604,9.59854496866
9.0,2.0,2.0,60.015,3.30889244126,3.5024026626,2.09834796076,3.00456516014,3.00661798546,0.0115553720757,0.589186294349,1.0,596.099540342,652.432813406,0.91365659129,5.3365779764,5.88231875984,5.95176407652,6.24568858239,6.270842352,2.91402937736,2.9777536,3.07434585341,2.82451613819,3.12513868885,0.123599147569,12.0066679534,0.106388352796,0.0137982399481,12.673992674,14.4566544567,10.8424908425,19.7802197802,0.00294449621681,0.0609984993386,2.0,0.931218362171,421.29437494,10.3059606255,2.3857332365,1.77974333733,13.1248381148,13.4589380104,2.98020751449,1.29052532778,0.800335156347,22.7674957016,2198.3902792,13094.7063498,13670.953012,4.0,4.0,21.0,1.0,0.190476190476,63.0,89.0,1.4126984127,3.74870833959,6.29714714382,10.0458554834
9.0,3.0,2.0,60.015,3.25027664557,3.38688716388,0.52419047619,2.91172258323,2.88003353175,0.034148438376,0.488319332966,1.0,588.071568513,645.207088251,0.911446230554,5.34974448944,5.89121604038,5.95420157207,6.25673253647,6.28163694553,2.88658851563,2.90036090892,3.08709948012,2.72775941828,2.99864248805,0.13066908197,12.0060002318,0.109309020831,0.0140403629728,12.5518925519,14.6764346764,11.0134310134,20.0488400488,0.0024701570764,0.0623529017002,2.0,0.944295249151,430.967567036,12.9792328439,2.12964156663,1.65250966509,13.2863063236,13.6402333725,3.08707478549,1.84591408072,1.6535733531,22.9631199419,2083.69979927,13198.8558695,13783.8633701,4.0,4.0,17.0,1.0,0.235294117647,51.0,89.0,1.74509803922,3.76495925371,6.51005053378,10.2750097875
9.0,4.0,2.0,60.02,3.13021854305,3.28006505725,0.0224001362746,2.88985315692,2.8499957642,0.00477122086585,0.478412342485,1.0,665.474418352,727.787817946,0.914379716098,5.36201140717,5.89439386086,5.96953020764,6.26579734869,6.28410634733,2.92929914514,3.01271855407,3.04568471701,2.78139529112,2.96717553739,0.137973568641,11.9891661302,0.110819834246,0.0142887814541,12.5274725275,14.7008547009,10.9645909646,20.1953601954,0.0026522108739,0.0626855256543,2.0,0.941070196758,436.139666271,13.8460515137,2.23301254781,1.69846625648,13.295385145,13.6634999386,3.15023243882,0.25642887149,2.43062342497,22.368379171,1937.14077175,13621.0299019,14248.8311737,12.0,12.0,40.0,1.0,0.3,65.0,80.0,1.23076923077,3.91827595858,7.44981299137,11.36808895
9.0,5.0,2.0,60.02,3.20945928392,3.36318881585,10.768627451,2.83211790226,2.82188372106,0.0419183142469,0.465636592664,1.0,878.662121807,673.199839134,1.30520251303,5.36323928298,5.89312049135,5.97238811604,6.26422597625,6.26584107054,2.96165939078,2.95507557975,2.98145429749,2.77604519243,2.9448819978,0.162949587185,12.6323488865,0.110583716216,0.0141736627975,12.9181929182,14.3101343101,10.7692307692,18.8278388278,0.000742780393034,0.0622098893376,2.0,0.90919093657,438.99251434,13.3772025291,0.478208146897,0.102902955284,13.3882670624,13.7773899792,3.2512735513,0.57068244998,2.09842305309,20.0488638554,1720.79218501,12487.2210635,13151.9740047,15.0,28.0,108.0,0.535714285714,0.138888888889,77.0,6.0,0.0779220779221,4.79615362203,9.17405139393,13.970205016
9.0,6.0,2.0,60.02,3.11924007322,3.31603725744,1.39075881299,2.85898673028,2.88588231515,0.0590978866069,0.523267366547,1.0,819.048986331,595.365662685,1.37570746461,5.36733928376,5.90477360632,5.9810914433,6.27321073315,6.27630554989,3.04335537101,2.92658479448,2.8848447115,2.80023591756,2.94129108029,0.178113321234,12.632290968,0.116064243299,0.0146521535903,12.7716727717,15.8485958486,11.5262515263,23.9316239316,0.00600610507177,0.0617107264567,1.0,1.0,444.424296657,21.572995857,5.2207472979,4.17908041155,13.4684104217,13.9151859566,3.49775941433,0.676791393371,4.87711503039,19.6952022696,1759.44836655,13454.4355265,14163.3115288,16.0,35.0,185.0,0.457142857143,0.0864864864865,77.0,5.0,0.0649350649351,4.96079672158,10.0366630471,14.9974597687
9.0,7.0,2.0,60.015,3.21717726085,3.4208033589,0.330562021949,2.9567934976,3.12393393237,0.0323938970476,0.609323869675,1.0,987.951552984,682.474130068,1.44760293388,5.35313839681,5.89551391676,5.97405927924,6.25068033694,6.26239543373,3.04759889983,2.89858746669,2.79869997793,2.79235361761,2.98672437569,0.1939187392,12.634113142,0.11044159403,0.0147925647195,13.2112332112,14.5787545788,10.9645909646,19.4627594628,0.000934973532038,0.0610661097939,1.0,1.0,436.318646094,14.8266050813,0.718857597399,0.504416812746,13.4562756019,13.8680484881,3.35431301371,-0.448753436413,2.6169707199,19.257565722,1719.17153051,12652.014913,13320.2942828,17.0,26.0,150.0,0.653846153846,0.113333333333,58.0,8.0,0.137931034483,5.31519796978,10.5678545428,15.8830525126
9.0,8.0,2.0,60.015,3.17911950224,3.42135743445,11.6081932773,3.00885477998,3.09360170684,0.00404249770416,0.643403711956,1.0,951.042228097,713.142925803,1.33359273953,5.33842696396,5.89043699937,5.97321331153,6.23638986178,6.25780013473,3.11481285498,2.96746689859,2.79811273254,3.00199080163,3.04235291067,0.257864700464,12.1194385729,0.106831852781,0.0141073026398,13.0647130647,14.1391941392,10.7203907204,18.4615384615,0.000806224753329,0.0613029283383,1.0,1.0,427.283104384,9.5296650483,0.54815243476,0.222239034068,13.2824041088,13.6330349552,3.07203241826,0.027950408132,1.20057101154,20.2384008917,1879.13617531,12607.5979391,13256.0733699,18.0,39.0,124.0,0.461538461538,0.145161290323,74.0,85.0,1.14864864865,4.94470995812,10.1246477943,15.0693577524
10.0,0.0,2.0,60.015,3.28576390315,3.43294942188,3.08821525886,2.94706108009,3.09051979755,0.0380858836622,0.572148080232,1.0,636.54077328,648.411431069,0.981692707408,5.34748498457,5.88626119545,5.97248939808,6.24794889379,6.26919727501,3.0879255021,3.00803853902,2.89913634836,2.95024416184,3.04308650542,0.219156422397,12.1478630422,0.103147665448,0.0144786147181,13.1868131868,13.8705738706,10.5738705739,17.8021978022,0.000997220730409,0.0609898125828,2.0,0.91231499451,415.59292088,5.92826282476,0.654614597619,0.316868855206,13.2362453537,13.5467481192,2.88378111928,-0.13814314425,1.60029183317,22.3750606585,2132.69957459,12970.795148,13554.6668985,7.0,21.0,50.0,0.333333333333,0.14,67.0,65.0,0.970149253731,3.74197816304,5.94471570339,9.68669386643
10.0,1.0,2.0,60.02,2.8357906677,2.97432714993,0.730431022056,2.89497179127,2.82100481508,0.0449369001777,0.525253380345,1.0,600.041566558,672.087692193,0.892802492187,5.33691094877,5.87685344161,5.95764761253,6.23770022415,6.25798613894,2.93918891456,3.05898368136,3.07716748681,2.94374857913,3.04191445019,0.16539666302,10.1560363718,0.103191169345,0.014408851364,13.0158730159,14.3345543346,10.8424908425,19.4627594628,0.00274207915026,0.0604113495458,2.0,0.906606699723,411.006916777,7.38658374182,2.37109412232,1.90553194031,13.0742908184,13.3853433123,2.86885607571,0.120294535787,2.06807582477,22.8430899134,1960.55207352,12466.340204,13020.4510023,4.0,16.0,72.0,0.25,0.0555555555556,64.0,70.0,1.09375,3.70652162315,6.09080977977,9.79733140292
