event_idx,slice_idx,event_class,duration,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES[0],ES[1],ES[2],ES[3],ES[4],KurtoF[0],KurtoF[1],KurtoF[2],KurtoF[3],KurtoF[4],DistDecAmpEnv,"env_max/duration(Data,sps)",MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RATIOENVSPECMAXMEAN,RATIOENVSPECMAXMEDIAN,DISTMAXMEAN,DISTMAXMEDIAN,NBRPEAKMAX,NBRPEAKMEAN,NBRPEAKMEDIAN,RATIONBRPEAKMAXMEAN,RATIONBRPEAKMAXMED,NBRPEAKFREQCENTER,NBRPEAKFREQMAX,RATIONBRFREQPEAKS,DISTQ2Q1,DISTQ3Q2,DISTQ3Q1
5.0,0.0,2.0,30.01,3.15946551446,3.38880186754,0.12925682032,2.90586726582,3.27278000074,0.0754271960148,0.649768901293,1.0,479.972838181,434.293367947,1.105181137,5.05071282612,5.58665269193,5.65608199229,5.93842671113,5.95856117279,2.8690280393,3.0613394621,2.94311116049,2.76430068214,2.5439994357,0.180200802834,25.4734069403,0.125918374893,0.0119639402583,12.8937728938,16.336996337,11.746031746,23.8827838828,0.00399672986737,0.0642990295462,2.0,0.884692267886,470.525790657,39.2989675284,3.44885767263,2.48686886169,14.2132504812,14.8402834562,4.26819913083,0.845319589212,-0.393933558199,21.9999021211,1993.01226618,13765.1680775,14424.5241407,4.0,9.0,22.0,0.444444444444,0.181818181818,20.0,1.0,0.05,5.85550940881,8.25447863273,14.1099880415
5.0,1.0,2.0,30.01,3.03537717788,3.19411551345,2.47942028986,2.96261539614,3.1967962188,0.0419260828469,0.629958330391,1.0,569.938987893,425.54961721,1.33930090604,5.0574021255,5.58657817895,5.65912530169,5.95595372051,5.96686650993,2.83947390269,3.01481681447,2.94018661825,2.58875309176,2.96128859172,0.150276369304,25.82998917,0.125636177014,0.0122181262084,12.7716727717,16.2637362637,11.746031746,23.5164835165,0.003682376713,0.0645029895271,2.0,0.910934847654,470.918285061,38.5232225365,3.06040845583,2.10284349978,14.3132948198,14.9342802515,4.26172711869,-0.652490036406,-0.808867995823,21.2284885308,1975.44967741,14946.3588427,15694.7947369,10.0,16.0,22.0,0.625,0.454545454545,33.0,1.0,0.030303030303,6.701698498,10.4331343565,17.1348328545
5.0,2.0,2.0,30.01,3.02300536351,3.19770080276,0.610842726785,2.98852735356,3.10811445787,0.0603255088608,0.605426432396,1.0,701.383529728,593.098927006,1.18257426846,5.05176792147,5.58422912881,5.65790883595,5.9443061164,5.96316855764,2.93523276651,3.26506561472,3.03827251001,2.68857639193,3.10125677159,0.17195719191,25.8304595066,0.124721090135,0.0124046028768,12.967032967,15.9706959707,11.6239316239,22.6129426129,0.00314491468769,0.0643244558934,2.0,0.908216019878,470.008162297,37.5351197746,2.27229670519,1.04148173884,14.2527503918,14.8494332468,4.16710619229,-0.505141497566,-0.213681961515,20.73383247,1819.95247005,14908.9266283,15672.7243767,13.0,13.0,44.0,1.0,0.295454545455,8.0,1.0,0.125,7.5118302726,11.8440008402,19.3558311128
5.0,3.0,2.0,30.01,3.24213935857,3.47098680202,0.0482011875655,3.0717648699,3.36168119012,0.0412243532796,0.689885996368,7.0,800.40993055,593.5888651,1.34842477279,5.0244383548,5.57936425092,5.67438973583,5.95699472864,5.95317930678,3.03433750552,3.11426628834,2.8688127905,2.63270095589,3.28225883757,0.158597429969,25.8727803627,0.11337380157,0.0121578658604,12.9914529915,15.4578754579,11.3797313797,22.2222222222,0.00400243097356,0.0602772536477,2.0,0.896641886184,438.088068307,20.2073819234,3.40774505839,2.67461168716,13.5165365906,13.9590958678,3.48706123297,0.247261891079,0.773024600551,19.3668561462,1788.52165018,12426.5300388,13104.005552,7.0,6.0,23.0,1.16666666667,0.304347826087,40.0,0.0,0.0,5.71855777358,12.1595850432,17.8781428167
5.0,4.0,2.0,30.015,3.18780907929,3.36393960018,3.89641109299,2.94597702748,3.07199211613,0.015693441805,0.597561667361,1.0,708.996160324,495.739321529,1.43017938972,5.03796080184,5.58999294913,5.67907621714,5.96049334671,5.95198187387,3.01304149342,3.01494323081,2.83061963331,2.76001694804,3.07946790077,0.104496113685,24.917534543,0.115578562848,0.0120102087286,12.8937728938,16.1660561661,11.6727716728,25.0793650794,0.00711172798332,0.0605587408106,3.0,0.891797901376,439.315883095,23.0066399857,6.16539376067,4.91955089906,13.4557588424,13.9107131705,3.5285258803,-0.0394438204575,0.883817808191,19.0814558742,1927.0631151,11086.537126,11709.2298664,14.0,23.0,72.0,0.608695652174,0.194444444444,41.0,38.0,0.926829268293,5.59384577724,11.8949442021,17.4887899794
6.0,0.0,2.0,30.01,3.14171973656,3.38443481008,0.217938311688,2.89891343599,3.21534040695,0.0614329302286,0.641973553109,1.0,513.33740416,458.176258622,1.12039284991,5.05969985896,5.58971820895,5.6679138503,5.95126304945,5.96857415234,2.98118415476,2.97635546649,2.80506049291,2.72161875663,2.57588264949,0.181788582264,25.4946511555,0.125129523139,0.0120295952702,12.8937728938,16.1172161172,11.5995115995,23.36996337,0.00355387546405,0.0639662371852,2.0,0.885673120698,469.013135248,38.7024780411,2.90830584725,1.90567768733,14.1261312773,14.7401803871,4.21014643235,0.616755170386,1.9035227942,22.5898072575,1922.26456169,14226.31294,14889.4101692,4.0,10.0,35.0,0.4,0.114285714286,23.0,1.0,0.0434782608696,5.43539207368,7.80425840193,13.2396504756
6.0,1.0,2.0,30.01,3.04922314634,3.25370099888,3.48579970105,2.96990232509,3.27675493745,0.0541963723077,0.674255721221,1.0,541.845804461,458.136416732,1.18271716605,5.05776999959,5.58099964,5.64636331284,5.95192731852,5.97345373537,2.90742847631,3.05155490046,3.04363745515,2.59865351842,2.87115434021,0.137271483247,25.8393578244,0.126994976668,0.0121100157126,12.8937728938,16.4102564103,11.7704517705,23.9316239316,0.00411564557393,0.0646756039704,2.0,0.892195734098,473.864709803,40.2845236997,3.54739980703,2.47353170116,14.3440694793,14.9709219837,4.28674419763,-0.489455564506,0.753978778131,21.9608876882,2143.44724609,14671.4546965,15389.1085667,6.0,13.0,68.0,0.461538461538,0.0882352941176,38.0,1.0,0.0263157894737,6.40860876656,10.0348498908,16.4434586573
6.0,2.0,2.0,30.015,3.02531101215,3.18836721629,0.797843665768,2.99928585327,3.20298851369,0.0637158398959,0.635116352538,1.0,689.177143697,522.359729725,1.31935351153,5.05433446598,5.5829696245,5.65689466529,5.94353106025,5.96300135228,2.93048223506,3.27638671376,3.04256907286,2.66792870233,3.06433744683,0.173493486092,25.8241636094,0.128357189071,0.012095813223,12.9914529915,16.8498168498,11.9658119658,25.3235653236,0.00595382293422,0.0648556665696,3.0,0.878707334302,475.628854253,40.562414089,5.3845658044,4.17324009364,14.3598249335,14.9938070935,4.31389372122,0.266158812867,1.04121598775,20.4710231864,1823.52625379,15386.6452229,16165.8508701,8.0,14.0,85.0,0.571428571429,0.0941176470588,36.0,1.0,0.0277777777778,7.62496423214,12.4136402505,20.0386044827
6.0,3.0,2.0,30.01,3.19862675586,3.42482176028,0.124180558157,3.06451349984,3.26086684676,0.0391586619519,0.67447613235,3.0,724.183542828,561.286339258,1.29022121541,5.02755746783,5.57888957728,5.66662544527,5.95322128125,5.96605201512,3.03164739811,3.21355652608,2.95674105604,2.65776878408,3.14036024149,0.15600916969,25.8231269006,0.113972474852,0.0122433212762,12.9914529915,15.4578754579,11.4041514042,21.978021978,0.00352514785124,0.0607583710743,2.0,0.898854209477,440.510049351,20.9601753866,3.01017566055,2.3497518877,13.6124431875,14.0600354818,3.51937327035,-0.551240546924,1.5021424472,19.5855818564,1572.46447734,12889.0551004,13576.8917036,9.0,7.0,42.0,1.28571428571,0.214285714286,44.0,36.0,0.818181818182,5.70135611891,12.3011678931,18.002524012
6.0,4.0,2.0,30.01,3.23279144039,3.45389064007,6.16229116945,3.0034413161,3.12315527642,0.00396016526845,0.637133312003,1.0,697.120886779,489.57661746,1.42392602489,5.04295663867,5.58713310118,5.67753431549,5.95075974625,5.93688963666,3.19408223691,3.04934503216,2.78288348043,2.70494532527,3.19577859074,0.121957244382,24.9864632918,0.116646102155,0.0118844066889,12.9426129426,16.0195360195,11.5995115995,24.3711843712,0.00646153852511,0.0608319514757,3.0,0.897428174393,444.193466652,23.66968313,5.52627957519,4.39091014008,13.5233565669,13.9918564979,3.59038652813,0.361932749638,3.97164642525,18.0581668638,1428.09586481,10644.1986924,11255.9866209,14.0,26.0,78.0,0.538461538462,0.179487179487,42.0,41.0,0.97619047619,5.82507571209,12.3881685696,18.2132442817
6.0,5.0,2.0,30.01,2.96084529704,3.16802462762,1.11412469179,2.97131368725,3.00555858975,0.0285100847571,0.623569274161,1.0,565.681780817,459.141549508,1.23204223495,5.04891138227,5.58722162075,5.67555594029,5.96009857485,5.9524484604,2.98649914271,2.84394189131,2.92618648688,2.89822182024,3.0176538073,0.0980427194747,22.733109959,0.115806174683,0.0119183495206,13.1623931624,16.0195360195,11.5995115995,24.3711843712,0.00642514496369,0.0607303487226,2.0,0.884965370117,443.583746545,20.4641088512,5.68347042186,4.60859247477,13.5135474641,13.9764970678,3.56742277012,0.658421145724,2.64371770571,19.2743108596,1642.57056358,11502.0865609,12117.4478957,17.0,28.0,46.0,0.607142857143,0.369565217391,38.0,49.0,1.28947368421,5.46615657145,11.2995023098,16.7656588813
8.0,0.0,2.0,30.01,2.76403194504,2.90394070644,2.98539176627,2.89518235441,2.859551313,0.0605944860503,0.525712136936,1.0,433.459301198,421.99335927,1.02717090607,5.04962457929,5.58789063178,5.67480636556,5.95620609037,5.97402739436,2.92458172709,2.94603089007,2.79034356724,2.98652894803,3.08646145478,0.180856550298,20.3120980386,0.106551345976,0.0119256964923,13.1135531136,14.9694749695,11.15995116,21.6605616606,0.00495229983335,0.0614444933191,3.0,0.8701871549,418.316590998,10.2894000838,4.3286159387,3.49806285672,13.1272727612,13.4585439698,2.96767849297,0.258731940478,2.12110855472,24.5088309456,2162.9888995,13599.8019645,14175.7262974,3.0,10.0,46.0,0.3,0.0652173913043,29.0,33.0,1.13793103448,3.56041171499,6.01594791868,9.57635963367
8.0,1.0,2.0,30.01,2.7477938682,2.88514483723,0.711434274309,2.91856728282,2.76219512808,0.0658098444168,0.507793784159,1.0,411.183472744,466.720618565,0.881005587472,5.04640982612,5.58986338265,5.69364943593,5.9564542334,5.9594975868,2.91493789902,3.12735771481,2.94168472916,2.97037323645,3.29710953993,0.157024983241,20.3123224622,0.102362554582,0.0123387876516,12.9914529915,13.9194139194,10.5982905983,18.1684981685,0.00138283681118,0.0605449096014,1.0,1.0,411.242330364,6.11523046205,1.10009450563,0.818956399797,13.0723953643,13.3802919319,2.85389061149,-0.672130103131,0.345452666473,22.5179325258,2136.53536689,12677.9728206,13244.9435338,3.0,10.0,42.0,0.3,0.0714285714286,36.0,30.0,0.833333333333,3.69570934496,5.77016273758,9.46587208254
8.0,2.0,2.0,30.01,2.8459450574,3.02768085829,0.0898856001453,2.96314142269,2.88520814077,0.0774439047784,0.578710380803,1.0,425.377596561,451.176585119,0.942818423187,5.0331570165,5.58328781901,5.68490981739,5.94319759999,5.95024549085,2.9982908204,3.13840863765,3.01987190581,2.82721689165,3.1872080654,0.162115243308,20.3080403144,0.106567096629,0.0117857543665,12.7228327228,14.822954823,11.0622710623,21.0256410256,0.00424787543989,0.0610615574122,3.0,0.900081899405,419.675406931,10.2867886498,3.64149817641,2.89373045922,13.14081112,13.4754025567,2.98421801726,-0.784424856425,3.449811142,23.3078477658,2207.1766439,12130.9992639,12670.8454042,5.0,6.0,45.0,0.833333333333,0.111111111111,32.0,32.0,1.0,3.68810092078,5.98551422196,9.67361514275
8.0,3.0,2.0,30.015,2.62234551636,2.78756755881,0.222109120521,2.90409226305,2.74065744619,0.0265204331472,0.530208044426,1.0,488.638038677,510.258393972,0.957628614148,5.01957118634,5.56715805009,5.6414648022,5.90997518819,5.93134595572,3.00548238859,3.20520632439,3.36515931971,2.87413656235,2.94814662885,0.10239672505,18.015109403,0.105242005091,0.0113591284444,12.5763125763,14.0170940171,10.5738705739,18.4371184371,0.00161276457081,0.0610604933091,2.0,0.910212406534,421.346442754,7.80276671238,1.17042669061,0.7512116805,13.1127158733,13.4425753496,2.95964769086,-0.111185820283,0.363715948142,22.1775933696,2218.31818683,10526.1900204,11012.3152403,8.0,8.0,49.0,1.0,0.163265306122,38.0,51.0,1.34210526316,3.7552535342,5.83235333522,9.58760686941
8.0,4.0,2.0,30.01,3.23072779131,3.45973299197,7.4297752809,3.1122283587,3.25901385137,0.0120170751797,0.707488342927,1.0,433.334681487,417.932295278,1.03685378322,5.03749627157,5.58380384583,5.63289526334,5.95758092974,5.99552810997,2.98711326505,2.86681354469,3.05359967629,2.8595467335,3.12673884755,0.0474917456227,24.0200047233,0.108562346913,0.0122995774917,12.5274725275,15.115995116,11.2332112332,21.8803418803,0.00466096900412,0.0610097031776,2.0,0.947812295196,422.879684271,14.7038379047,3.96421573714,3.12213208936,13.1868598727,13.5366466901,3.05737310598,1.39638530582,0.852200724981,22.9536620815,2202.09747891,12655.9710802,13204.9352732,4.0,4.0,13.0,1.0,0.307692307692,29.0,44.0,1.51724137931,3.71952702066,6.09997138571,9.81949840637
8.0,5.0,2.0,30.01,3.12062608341,3.24089696705,1.21312684366,2.96752060148,3.00670740726,0.0608791878827,0.550777594488,1.0,502.911111477,368.471813848,1.36485639492,5.06204258419,5.60939400405,5.66296447339,5.97602439995,6.00665090286,2.8058719772,2.69291547468,2.82783811245,2.69898907333,3.05339234629,0.109487511912,24.0105006163,0.10935179908,0.0123079164227,12.5030525031,14.4566544567,10.8669108669,19.4871794872,0.00169383932882,0.0625833590768,2.0,0.941117368806,432.406739948,12.8029069211,1.53945280736,1.15529592723,13.2329835821,13.5925523412,3.10574059815,-0.0868861989784,-0.0864321214039,23.1507620686,2554.2047528,14220.6070485,14832.7311009,4.0,4.0,25.0,1.0,0.16,35.0,51.0,1.45714285714,3.74466790055,6.35237258784,10.0970404884
8.0,6.0,2.0,30.01,3.04996406108,3.18982929175,0.273498833015,2.88593854444,2.93784401808,0.0412006768622,0.498009420889,1.0,441.331370081,438.725366507,1.00593994278,5.06546689383,5.60158072725,5.65790455513,5.9945337788,6.02107290586,3.05632378027,2.77183877767,2.96130078441,2.56834336097,2.91676017962,0.122405005931,24.0096339891,0.111181811639,0.0125538288702,12.5518925519,15.115995116,11.2087912088,21.6605616606,0.00417793946801,0.0621174721428,2.0,0.943659385652,432.871875905,16.1619088728,3.56541281805,2.80018081354,13.2821471621,13.6518235093,3.1554479707,0.157537630362,0.708984168397,24.5630154991,2234.71922411,15743.5524203,16387.4185261,4.0,4.0,21.0,1.0,0.190476190476,31.0,45.0,1.45161290323,3.65237440725,6.79366119026,10.4460355975
8.0,7.0,2.0,30.01,2.53588891626,2.61412630641,1.3281613654,2.73260965456,2.32970324748,0.0167701624511,0.290135782301,1.0,450.380307051,443.057265144,1.01652843206,5.03966164308,5.57481818071,5.64163564445,5.9387258134,5.96130128836,2.84244622102,2.9265439953,3.07200994181,2.62962729511,2.65084084468,0.0729514888792,18.2072753666,0.113319762601,0.0118015100267,12.9426129426,16.1172161172,11.7216117216,25.3968253968,0.00787124521573,0.0617841428907,2.0,0.93416248089,432.788132949,18.9871823059,6.87644731235,5.50338754853,13.3913139987,13.7828278593,3.26175615076,0.00197203485819,4.09102966091,22.1243315443,1823.32397886,11413.9864303,11937.0319816,12.0,27.0,78.0,0.444444444444,0.153846153846,33.0,50.0,1.51515151515,3.96895101333,7.04606239239,11.0150134057
8.0,8.0,2.0,30.015,2.88764138374,3.00645872305,4.83381924198,2.85644430847,2.66181689429,0.0109613447656,0.407235107557,1.0,441.794330442,494.187537554,0.89398112431,5.05594821412,5.58602058889,5.66238334039,5.9540952888,5.96732714211,2.97965669833,3.13081223335,3.18152926945,2.76830463697,2.83174198836,0.106893649031,21.1911712884,0.107835391394,0.0121998473307,12.9426129426,14.7985347985,11.0378510379,20.6837606838,0.00342348665975,0.0606979084891,2.0,0.886363564863,424.439295886,11.9536294223,2.95223700343,2.3474638158,13.2131542432,13.5637029708,3.06375475907,-0.0524284273916,3.37950048863,22.4439862598,2059.85330497,11792.0497085,12343.6616392,6.0,3.0,45.0,2.0,0.133333333333,36.0,54.0,1.5,3.76451596363,6.33318612687,10.0977020905
8.0,9.0,2.0,30.01,2.85680152174,3.01251021141,0.981512050182,2.91763932044,2.73831208509,0.0253544513726,0.48160486096,1.0,549.934128711,497.285287824,1.10587250855,5.06173807118,5.59183003446,5.66756558016,5.93660918659,5.95322007159,3.06279636949,3.14427109173,3.07956601396,3.00006196558,2.90043503359,0.130013644068,21.1964112239,0.112611825835,0.0122088905891,12.6251526252,15.6532356532,11.4285714286,23.5653235653,0.00600020173932,0.0606795216496,2.0,0.927130906546,433.634753138,18.2012543838,5.23022991957,4.18979617974,13.3236130899,13.7247517966,3.29395599698,0.183339101347,1.82419621926,20.8110213297,1730.10025943,11557.5143282,12122.1908356,6.0,5.0,72.0,1.2,0.0833333333333,40.0,41.0,1.025,4.12310430323,7.05697882708,11.1800831303
8.0,10.0,2.0,30.01,2.70983623187,2.87741087075,0.193477828594,2.84843261761,2.74907558858,0.0061707406189,0.486772680449,1.0,634.439542032,485.604922445,1.30649322671,5.05903409161,5.59381915051,5.68608745896,5.96489564844,5.95613540595,2.97259013271,3.08068504127,3.01022807636,2.95028698401,3.06178653251,0.122967195612,21.1970137497,0.117153943244,0.0120869224816,12.6251526252,16.336996337,11.7216117216,25.811965812,0.00791627745249,0.061011513846,2.0,0.879112959867,442.247063408,25.3138440279,6.86902407471,5.430061499,13.4331206748,13.8966107805,3.55908135927,0.529442525774,2.3198692956,19.9177235592,1809.17612555,12263.55326,12899.5003286,6.0,14.0,105.0,0.428571428571,0.0571428571429,50.0,5.0,0.1,4.53594401523,8.94519122782,13.481135243
