event_idx,slice_idx,event_class,duration,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES[0],ES[1],ES[2],ES[3],ES[4],KurtoF[0],KurtoF[1],KurtoF[2],KurtoF[3],KurtoF[4],DistDecAmpEnv,"env_max/duration(Data,sps)",MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RATIOENVSPECMAXMEAN,RATIOENVSPECMAXMEDIAN,DISTMAXMEAN,DISTMAXMEDIAN,NBRPEAKMAX,NBRPEAKMEAN,NBRPEAKMEDIAN,RATIONBRPEAKMAXMEAN,RATIONBRPEAKMAXMED,NBRPEAKFREQCENTER,NBRPEAKFREQMAX,RATIONBRFREQPEAKS,DISTQ2Q1,DISTQ3Q2,DISTQ3Q1
6.0,0.0,2.0,50.015,3.06945970348,3.29228745446,0.0496327387198,2.92875440098,3.33224185833,0.0296973140955,0.684256780026,1.0,620.186597586,627.282807215,0.988687383828,5.26010228833,5.80526151326,5.88367459389,6.1625357293,6.18384719751,2.94311742951,2.83851144904,2.68294367803,2.85049948791,2.91468152466,0.15487801557,14.2496481176,0.108686006274,0.0141649624073,12.8449328449,14.4078144078,10.8913308913,18.9743589744,0.00100979195041,0.0607307336432,2.0,0.915723918439,429.310188492,15.4146106045,0.336983785216,0.116039928715,13.3764454536,13.75775526,3.21660330472,0.258888574323,0.552055441846,22.0872829019,1954.38376261,13226.1149486,13839.9140146,7.0,7.0,42.0,1.0,0.166666666667,22.0,1.0,0.0454545454545,4.71121816781,7.52283750233,12.2340556701
6.0,1.0,2.0,50.015,3.12709783534,3.35321162576,3.67867165575,2.95897785447,3.31077064504,0.0442186024301,0.673208434319,1.0,727.088067542,592.014032361,1.22816019182,5.27749473605,5.82120799929,5.89897397089,6.18799905703,6.21118556838,2.85176892184,2.98864202179,2.73298015364,2.68298791838,2.80827334584,0.150806961714,15.4954725703,0.122865914525,0.0142719953714,12.8937728938,16.5811965812,11.8437118437,25.347985348,0.00603687636324,0.0620929195237,2.0,0.910010577238,456.619203863,37.2488800858,5.31053596573,4.07823201824,13.9157213753,14.5014033799,4.07963216385,0.64439342731,0.847497131461,21.8956910299,1947.33727017,15265.89172,15990.8572556,16.0,19.0,99.0,0.842105263158,0.161616161616,38.0,1.0,0.0263157894737,5.55379648508,9.01860636244,14.5724028475
6.0,2.0,2.0,50.015,3.18450038579,3.42371554378,0.873571829931,3.02421641888,3.30086597637,0.0609833129496,0.688947098447,1.0,899.203473958,555.20966052,1.6195746182,5.26352435063,5.79923031902,5.87905513812,6.16700320593,6.17440959228,2.99307611739,3.15636048473,2.99713669004,2.64181092994,3.01478621211,0.183123625082,15.4968090198,0.121748670731,0.0142626927998,13.0158730159,15.7020757021,11.5018315018,21.9291819292,0.00233344922952,0.0634973393483,2.0,0.88636629677,463.187220825,33.2106100101,1.58968861706,0.694675969922,14.1267235216,14.6916333385,4.03482003282,-0.386633552365,1.76658384845,20.2092172883,1855.92424057,13537.7534413,14247.02363,8.0,16.0,89.0,0.5,0.0898876404494,53.0,1.0,0.0188679245283,6.13813668076,10.8055589257,16.9436956065
6.0,3.0,2.0,50.015,3.2007692611,3.41002200423,0.17131147541,3.05735483527,3.2708726655,0.0233145287302,0.678586034616,1.0,751.677350086,580.272375687,1.29538710023,5.2777917667,5.81159001076,5.89089151604,6.17969752344,6.19223237977,2.90020210498,3.07013700595,2.93925679794,2.75625691864,3.0017315081,0.183891314527,15.4955776014,0.115695475716,0.0144508305005,12.7716727717,15.3113553114,11.2820512821,21.5384615385,0.00254442833776,0.0615970009579,2.0,0.877600354154,447.803669975,22.4716488921,2.05388471069,1.55867540759,13.620977585,14.095969032,3.62840358575,-0.228177389383,2.07746278512,19.2054522675,1605.64631422,13157.4173992,13867.2836149,12.0,21.0,64.0,0.571428571429,0.1875,19.0,0.0,0.0,6.1900210398,12.2478651954,18.4378862352
8.0,0.0,2.0,50.015,3.2812326753,3.41621671573,3.7497625831,2.89558705556,3.04495263335,0.0377158824653,0.532161866024,1.0,575.330232709,561.170716215,1.02523210154,5.27100416626,5.81219456901,5.89709235264,6.17495332927,6.19871718004,2.85268581078,2.94608218747,2.89262773813,2.91331092171,2.92621474434,0.233989117645,14.5814818844,0.104755342195,0.0143030667164,13.137973138,14.3101343101,10.7936507937,19.1941391941,0.00255001131031,0.0615036023898,1.0,1.0,417.803218154,7.58729667769,2.08692434598,1.59963600578,13.1913111907,13.5049162753,2.89345341627,-0.182427467414,1.52096846841,23.4277595237,2096.30732084,13706.3465939,14302.2431026,7.0,20.0,47.0,0.35,0.148936170213,47.0,50.0,1.06382978723,3.67017724526,5.99491217635,9.66508942161
8.0,1.0,2.0,50.015,2.81749112081,2.96230075211,0.884869040889,2.90171551188,2.83765006693,0.0602810111992,0.528396932799,1.0,543.373956026,599.055955248,0.907050420359,5.26090991604,5.80106910323,5.88852362277,6.16590430881,6.18299707138,2.98197776981,3.12151141121,3.03857782676,2.942992457,3.04451949247,0.160172411297,12.1876812884,0.104722214265,0.014242011415,13.0158730159,14.5543345543,10.9157509158,20.1709401709,0.00357510104663,0.0605744242517,3.0,0.896976837951,414.572864215,9.03966972097,2.99703095935,2.33149449174,13.1111996437,13.4314175696,2.91537679055,0.394428494083,2.58016301575,23.1368862987,2073.75232849,12831.7259151,13395.1972345,3.0,14.0,65.0,0.214285714286,0.0461538461538,48.0,21.0,0.4375,3.70568745296,5.98938836626,9.69507581923
8.0,2.0,2.0,50.015,2.97526659645,3.15167028436,0.175716972261,2.96273036161,2.82017731723,0.0425426648664,0.56326241301,1.0,549.075120816,677.153792619,0.810857336695,5.25083107175,5.80210074709,5.88463844111,6.15644962901,6.16963576713,2.95398788878,3.00407828675,3.05010691395,2.86439699284,3.08268495876,0.157473839013,12.6564399473,0.108731120757,0.0137428335814,12.7960927961,15.5311355311,11.3797313797,23.8095238095,0.00689763332411,0.0605283325771,2.0,0.916033627179,420.494220948,14.3226123548,5.89330069363,4.65030332996,13.1604639912,13.5163791512,3.0813459549,0.425107540022,1.08233930129,22.2361645045,2036.68594605,11752.9181853,12284.9401433,3.0,11.0,28.0,0.272727272727,0.107142857143,47.0,62.0,1.31914893617,3.77532691585,5.93493938112,9.71026629697
8.0,3.0,2.0,50.015,3.25125118008,3.43763046675,2.43509615385,2.99777378198,3.01253132807,0.022361752846,0.589297371776,1.0,572.232711726,521.408032456,1.09747582719,5.26572079767,5.80865244131,5.87327558814,6.17584637484,6.20431646542,2.97856426431,2.93217340277,3.00594730958,2.79204211109,3.07385300261,0.111202812963,14.4071617848,0.10767919373,0.0141385560665,12.5274725275,14.6275946276,10.9645909646,20.1465201465,0.00279556532933,0.0615974905516,2.0,0.949375768204,424.783770446,11.8510786861,2.45654853175,1.96163608514,13.188959167,13.5312229573,3.02412810786,1.331847457,0.63176329216,23.0425149456,2127.48518044,13532.8728891,14118.1343641,4.0,5.0,30.0,0.8,0.133333333333,59.0,64.0,1.08474576271,3.78913644107,6.32338159762,10.1125180387
8.0,4.0,2.0,50.015,3.26858086566,3.41960103413,0.636348764927,2.95850085898,2.96032926377,0.0338933081816,0.533160923323,1.0,620.676659077,524.660174225,1.18300700066,5.26540735681,5.80813146973,5.86631188511,6.17121635478,6.20168185134,2.8752438537,2.79747982954,2.98235590575,2.78527051415,3.06668025101,0.134017312853,14.4072303956,0.11259095528,0.0141851935844,12.5518925519,16.043956044,11.6971916972,25.3968253968,0.00769814184079,0.061407462459,2.0,0.941738697631,429.599937436,19.4197926783,6.73755839665,5.41272311086,13.2999319578,13.6895616617,3.24282414061,1.08358203619,0.245069195975,22.9240962652,2049.0079267,13538.0706679,14129.2196448,4.0,4.0,31.0,1.0,0.129032258065,51.0,74.0,1.45098039216,3.75480990695,6.53979658569,10.2946064926
8.0,5.0,2.0,50.015,3.12632882791,3.25131512078,0.0739746617994,2.90122345475,2.85386347136,0.0104491434252,0.465925641052,1.0,540.910446387,666.97184843,0.81099441852,5.28991316432,5.82604195735,5.89725378344,6.19661066678,6.21282241034,2.92974568505,2.91806780087,2.94515281787,2.68511137478,3.01438474077,0.141536058709,14.4256028164,0.10967098116,0.0143104864574,13.137973138,14.7741147741,11.0622710623,20.3663003663,0.00276686400332,0.0622493905866,1.0,1.0,431.729685485,13.1331998659,2.43289648929,1.91564979905,13.2979136502,13.65802055,3.1156087522,1.5466815553,3.30722313055,22.9001847187,2124.65097151,14454.2119494,15093.9323775,1.0,3.0,17.0,0.333333333333,0.0588235294118,59.0,80.0,1.35593220339,3.7569799752,6.59937482307,10.3563547983
8.0,6.0,2.0,50.015,2.81513439433,2.97248122757,1.07144336302,2.83825806774,2.66560946238,0.0181981830653,0.436203811104,1.0,675.813717628,634.584142043,1.06497101464,5.26991007331,5.80042653414,5.88326830836,6.17259522013,6.18219434857,2.96404936374,3.06671273174,3.11426360109,2.86775735726,2.84211107228,0.121808219269,12.7182595471,0.111166119649,0.0142418675821,12.9426129426,15.7020757021,11.5018315018,23.7851037851,0.0062565098054,0.0600582394661,1.0,1.0,428.152004608,17.4637854299,5.40385062287,4.31474107732,13.3279128871,13.7168402722,3.24321524518,1.16574353604,3.82570183744,21.2376968654,1854.18718062,12158.0455891,12763.8492778,6.0,16.0,108.0,0.375,0.0555555555556,78.0,82.0,1.05128205128,4.09748341131,7.76489875152,11.8623821628
8.0,7.0,2.0,50.015,3.15913774646,3.31785462956,10.6585081585,2.84179685622,2.79745266875,0.0415979730028,0.470465113025,1.0,771.935508747,578.815935502,1.33364591643,5.28433283413,5.81169603895,5.89350753278,6.18951247315,6.18618779071,2.95798972328,2.99271450846,2.9624084406,2.79524455978,3.03569854731,0.154286000607,15.1589087279,0.114067658676,0.0141734049212,12.6495726496,15.1892551893,11.2087912088,21.5628815629,0.00374171251524,0.0619546205308,2.0,0.882589222824,443.205632852,18.6524108784,3.05886740684,2.30308623564,13.4253687686,13.8471214098,3.391495948,0.681449358217,4.36762518618,19.135855107,1563.63168049,12487.4010066,13164.2245132,14.0,26.0,88.0,0.538461538462,0.159090909091,64.0,6.0,0.09375,5.05665357721,9.70336153436,14.7600151116
8.0,8.0,2.0,50.015,3.07639372838,3.25356612268,1.46440009855,2.83403530694,2.8546490712,0.072070808943,0.503547776475,1.0,773.445679111,559.491283545,1.38240880932,5.28263295901,5.8171934779,5.89365273179,6.1949799712,6.20747319502,3.04265321574,2.95449502532,2.95630377241,2.8141638436,2.87646851042,0.164799076482,15.159208068,0.114405872705,0.0147181625821,12.967032967,15.7264957265,11.5018315018,23.4676434676,0.00546413462989,0.061128169166,1.0,1.0,439.498430636,20.6482688818,4.72515814249,3.73282640229,13.448640784,13.8826697797,3.44420981857,0.445460580036,4.32079119892,19.2784959138,1553.18802305,13024.5813971,13726.4808937,14.0,32.0,122.0,0.4375,0.114754098361,62.0,6.0,0.0967741935484,5.1580549481,10.5636949555,15.7217499036
8.0,9.0,2.0,50.015,3.21141639644,3.42481783144,0.378013500482,2.97374158052,3.17676181848,0.0488961795285,0.632304388624,1.0,823.630325385,575.655781492,1.43076878903,5.27371765671,5.81413969169,5.89115437406,6.17149514689,6.18525921101,3.11494952168,2.98537906912,2.8913242431,2.83819950828,3.01000226913,0.19384633041,15.1591998915,0.116711455086,0.0146622254524,13.2112332112,16.3614163614,11.7704517705,25.7142857143,0.00772073757292,0.0603956929916,1.0,1.0,440.266408249,26.0038740579,6.59859545951,5.17877674015,13.5267116341,13.9923987373,3.57984563778,-0.761754655546,1.05673887871,19.3119518915,1620.7018927,12702.3036855,13371.4673345,16.0,25.0,92.0,0.64,0.173913043478,18.0,6.0,0.333333333333,5.47370123881,10.7895793323,16.2632805711
8.0,10.0,2.0,50.015,3.12707741757,3.32014529259,0.327538155275,2.96271940397,3.0742744648,0.00422086817098,0.600683527596,1.0,945.662947943,771.689424998,1.22544500068,5.26461952959,5.81818444347,5.90435383287,6.1617994687,6.18824977958,3.03323133686,2.90442549528,2.7507651293,2.89333711776,2.83301634723,0.185557541497,14.5402040562,0.107600646407,0.0139625020839,13.0647130647,14.5543345543,10.9401709402,19.706959707,0.00199121504267,0.0609611974132,1.0,1.0,426.896571846,10.5913236901,1.81486696231,1.42880354405,13.2818488951,13.6360172288,3.08762947793,-0.328918642171,2.6237006933,20.3113937035,1756.15067211,12630.2307117,13271.0638851,15.0,30.0,97.0,0.5,0.154639175258,57.0,72.0,1.26315789474,4.79486443485,10.048007828,14.8428722629
8.0,11.0,2.0,50.015,2.892246006,3.10453026908,5.2872407291,2.97868964843,3.06346628699,0.0131973574231,0.64350642247,1.0,762.473799919,603.278653693,1.26388327393,5.25166115082,5.80311641713,5.88986769288,6.15325553542,6.16055141333,3.01672444028,2.87580585669,2.65042672166,2.9736628816,3.0654549292,0.164336424585,13.0003733982,0.112506675753,0.0138888342002,12.6984126984,14.7008547009,11.0134310134,19.6581196581,0.00112077341514,0.0619360426648,2.0,0.909501284936,444.732029707,14.5683887703,0.914840301115,0.611768906172,13.605592098,14.0309972062,3.42881120248,0.151700635411,1.84425078784,19.4248382474,1835.04076833,11092.6471166,11695.8254959,16.0,35.0,89.0,0.457142857143,0.179775280899,68.0,75.0,1.10294117647,5.15983045849,10.4587425638,15.6185730223
9.0,0.0,2.0,50.015,2.82185281947,2.97583011262,0.764508731699,2.91783513162,2.83576637819,0.0615222137384,0.539834754126,1.0,545.263403988,621.217218407,0.877733887329,5.25888373864,5.80192686916,5.8877735816,6.16427004833,6.18444885481,3.0034840196,3.1086970702,3.04680559636,2.96316269204,3.03265088205,0.161899503262,12.1877697194,0.106496309646,0.0142141572071,13.0158730159,15.2625152625,11.3064713065,22.8571428571,0.00595251805522,0.0605523493227,2.0,0.907912301128,415.048951606,11.7901722371,5.18876463959,4.17901038064,13.1103149821,13.4464243542,2.98763601908,0.416839912943,1.32948081164,23.6174510402,2295.75730678,12769.3164906,13332.018312,3.0,14.0,36.0,0.214285714286,0.0833333333333,54.0,57.0,1.05555555556,3.63151057464,5.84636114079,9.47787171543
9.0,1.0,2.0,50.02,3.32660095494,3.54203242644,134.189189189,3.05979303549,3.13699722331,0.020915407035,0.647995656684,1.0,493.986799625,652.735501284,0.756794748644,5.25621916829,5.80769290633,5.88774014682,6.16926534607,6.18859073106,2.9586459031,2.9675371921,3.02759127246,2.89064676466,3.20315957719,0.0620391808359,14.5236700384,0.103521796577,0.0137351846119,12.7472527473,13.7240537241,10.4761904762,17.557997558,0.000464858863094,0.0613949742493,3.0,0.88807678696,417.74768269,5.88139019017,0.287873856344,0.108283752251,13.1181212811,13.4371482387,2.91064371637,0.15844319635,0.429616745923,22.6880580333,2177.43566131,12160.5795644,12703.5071469,4.0,3.0,25.0,1.33333333333,0.16,50.0,66.0,1.32,3.69542894851,5.87279651763,9.56822546615
9.0,2.0,2.0,50.015,3.21952368783,3.39430820556,2.0552840562,2.96511399599,2.9878872895,0.0191828858125,0.575993161501,1.0,560.928841272,567.02167257,0.98925467651,5.26179167376,5.80623615529,5.86758642068,6.17579972426,6.21094465551,2.90158264828,2.92289184638,3.03223349359,2.791749521,3.00302975294,0.113777035921,14.4076074753,0.110302755164,0.014262524417,12.4786324786,15.4822954823,11.4285714286,23.1746031746,0.00575237186289,0.0612355620464,2.0,0.948578956497,426.293485448,16.5712508888,4.9810527766,3.95243858781,13.2250998576,13.5918790922,3.13622559997,1.29155363107,0.942404137571,23.7093776781,2243.9859739,14036.5816049,14635.1373325,4.0,4.0,21.0,1.0,0.190476190476,55.0,65.0,1.18181818182,3.67866023932,6.2896469003,9.96830713962
9.0,3.0,2.0,50.015,3.23985252941,3.38653872246,0.544864864865,2.93393401528,2.90792035254,0.0337239397849,0.51028845516,1.0,638.292492672,570.045574615,1.11972186277,5.26829537544,5.80667232628,5.86388094357,6.17261500937,6.20549932346,2.86203582723,2.81419738325,2.99501667099,2.77703548256,3.02238168286,0.133223440968,14.4062454186,0.108742346633,0.0141045124146,12.5518925519,14.4810744811,10.9157509158,19.4383394383,0.00166196331616,0.0622843681543,3.0,0.882085669756,430.445700744,12.3911510313,1.46481905298,1.10644255598,13.2773485758,13.6310228606,3.08493095935,1.02485762194,1.44511855239,23.2176006406,2146.85421055,13604.4567596,14197.8920128,4.0,4.0,17.0,1.0,0.235294117647,48.0,74.0,1.54166666667,3.74178949746,6.44569453527,10.1874840327
9.0,4.0,2.0,50.02,3.15271228271,3.30539029132,0.0338983050847,2.91840891459,2.87487077171,0.00854776039256,0.483387618634,1.0,535.854849603,658.723866395,0.813474168676,5.28465598041,5.81734796729,5.88578104819,6.18818060126,6.21093448144,2.88579255418,2.99556458393,3.02126846634,2.70799691403,3.02187387164,0.143897621166,14.4070819832,0.109714952384,0.0143737795469,12.9426129426,14.6764346764,11.0134310134,20.0,0.00242036491323,0.0621432969123,3.0,0.852992314525,432.156636559,13.8525753248,1.9799215385,1.40263514239,13.3180150297,13.6800830478,3.12652328676,1.66619926682,3.02358764379,23.2014353913,2043.65533314,14316.9377224,14948.8355946,2.0,2.0,6.0,1.0,0.333333333333,56.0,72.0,1.28571428571,3.7532316755,6.71576939277,10.4690010683
9.0,5.0,2.0,50.015,2.81123190482,2.96857386224,0.926989019457,2.85928755475,2.67269503873,0.0184791620993,0.445113865331,1.0,700.857098575,616.746363384,1.13637816157,5.27249547992,5.79949199196,5.88277898003,6.17034481664,6.17752264075,2.98539899168,3.08528466742,3.11802119279,2.88338982992,2.88628180644,0.121482683388,12.7183272743,0.110817204956,0.0140806657602,12.9181929182,15.3846153846,11.3553113553,22.4664224664,0.00488176026672,0.0606531847359,3.0,0.854927046763,430.061749141,16.2207165791,4.24337454423,3.37984077606,13.3354545063,13.7165631166,3.21088100711,1.07080180133,1.85224722802,21.0179536879,1886.26674082,12055.5282511,12664.6504665,8.0,16.0,111.0,0.5,0.0720720720721,72.0,1.0,0.0138888888889,4.25668750919,7.91187155563,12.1685590648
9.0,6.0,2.0,50.015,3.12647186456,3.29056807729,7.19918032787,2.80635221559,2.80089476093,0.0369758093961,0.473179303766,1.0,760.335372269,568.726346929,1.33690900092,5.2935963702,5.82099036639,5.90045171041,6.19458336301,6.19138030611,2.99285409725,2.96375549666,2.90041839988,2.76652858043,2.98073067951,0.168327761342,15.1584446963,0.113997298317,0.0143686571132,12.6251526252,15.4334554335,11.3308913309,22.4175824176,0.00441112605218,0.0616469339108,2.0,0.883479492345,440.707504022,19.344781985,3.83276328589,3.04642546417,13.4121313648,13.8330648621,3.38650494357,0.294622293646,3.78503107874,19.560596287,1685.57317599,12813.7874654,13504.3254424,13.0,29.0,130.0,0.448275862069,0.1,67.0,5.0,0.0746268656716,4.97734744667,9.55717784597,14.5345252926
