event_idx,slice_idx,event_class,duration,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES[0],ES[1],ES[2],ES[3],ES[4],KurtoF[0],KurtoF[1],KurtoF[2],KurtoF[3],KurtoF[4],DistDecAmpEnv,"env_max/duration(Data,sps)",MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RATIOENVSPECMAXMEAN,RATIOENVSPECMAXMEDIAN,DISTMAXMEAN,DISTMAXMEDIAN,NBRPEAKMAX,NBRPEAKMEAN,NBRPEAKMEDIAN,RATIONBRPEAKMAXMEAN,RATIONBRPEAKMAXMED,NBRPEAKFREQCENTER,NBRPEAKFREQMAX,RATIONBRFREQPEAKS,DISTQ2Q1,DISTQ3Q2,DISTQ3Q1
4.0,1.0,2.0,30.015,2.63721812629,2.82580871304,3.88445890968,2.83727453999,3.17431236207,0.0109418384922,0.624780442197,1.0,420.898198547,433.318187469,0.97133748529,5.03026500587,5.59037902335,5.67126060014,5.94751686907,5.97981908854,2.73644274275,2.77330355289,2.56884220019,2.91864052793,2.72882614989,0.125429092812,19.7228880761,0.112083639596,0.0123245439812,12.5518925519,15.7997557998,11.5750915751,23.8339438339,0.00576069212959,0.0597359085259,3.0,0.886535877864,428.584722745,21.4837442049,4.99211390256,4.03210758239,13.3894817504,13.7997168719,3.33975511061,-0.710474350586,-0.470380204651,22.3007446671,1912.41193943,12252.7804934,12820.139591,8.0,7.0,25.0,1.14285714286,0.32,33.0,46.0,1.39393939394,3.95935778284,7.20385449385,11.1632122767
5.0,0.0,2.0,30.01,2.62626777553,2.82794022595,1.21149594694,2.8322070977,3.14070826915,0.00916592886613,0.638955364534,1.0,514.457269982,453.840780984,1.13356333661,5.03403270945,5.59491163524,5.67739139847,5.94955932194,5.97297402007,2.83466321467,2.74899423477,2.53030338912,2.90432686729,2.80373885957,0.12549845006,19.72570684,0.109421213502,0.012249854333,12.5763125763,14.9938949939,11.15995116,21.1477411477,0.00327277584541,0.0602677770387,2.0,0.933839841752,426.761427345,16.3098615281,2.84003570568,2.27686087084,13.2547333388,13.6342007744,3.19428785077,-0.165177624176,1.63616643136,22.3816289601,2295.69113429,12905.1865652,13481.364192,7.0,7.0,40.0,1.0,0.175,25.0,40.0,1.6,3.93851731661,6.54556040179,10.4840777184
5.0,1.0,2.0,30.01,3.11051436831,3.35653319933,0.27295864263,2.897027083,3.20370089995,0.0615856686695,0.644589041555,1.0,521.107315346,467.932521922,1.11363773821,5.0543394301,5.59545156461,5.66908975045,5.95330690133,5.97454899714,2.88044101217,2.8922267859,2.65477721773,2.70734816227,2.54307134646,0.178760322664,25.4754971277,0.127333842573,0.0121120188263,12.8937728938,17.1184371184,11.9902319902,26.7887667888,0.00786799458395,0.0630761848608,3.0,0.864306698575,466.463194117,42.7647808104,6.93508440075,5.39383136145,14.0909480452,14.7281457494,4.28526083245,0.59911344029,0.133945711392,23.1268535958,2251.37321079,14429.4876985,15087.1281534,8.0,7.0,22.0,1.14285714286,0.363636363636,20.0,1.0,0.05,5.19920012306,7.35536137534,12.5545614984
5.0,2.0,2.0,30.01,3.068991311,3.25987111864,4.33511111111,2.9764324953,3.34860164046,0.0601505916461,0.688085335676,1.0,526.438248622,457.449920943,1.15081066696,5.05588058083,5.58318396936,5.64448413949,5.95004974617,5.97227470749,2.86487149371,3.01298188599,3.07459792138,2.61259378458,2.85320022696,0.142899018419,25.8350984814,0.130055179893,0.012186513264,12.8937728938,17.3870573871,12.1123321123,27.2527472527,0.00881371070061,0.0639454219781,2.0,0.893193005784,473.442299231,45.7479112632,7.62357944931,5.88942147673,14.3085326019,14.9685686881,4.39590074401,-0.368675121447,-0.84210785474,22.1850171718,2014.57396878,14700.9465568,15407.2463565,9.0,12.0,22.0,0.75,0.409090909091,31.0,1.0,0.0322580645161,6.30176002699,9.67758475536,15.9793447824
5.0,3.0,2.0,30.015,3.01944283931,3.17952613561,0.920345489443,2.99177216742,3.20163164602,0.0631660995448,0.629317863525,1.0,681.649948692,501.166579136,1.36012650697,5.05527269097,5.5856516356,5.66411397563,5.94833426221,5.96272316352,2.92713709693,3.27140397657,3.00104117047,2.63772885452,3.06303037259,0.170442456718,25.8224566237,0.125739204862,0.0121239996432,13.0158730159,16.0927960928,11.6727716728,22.9304029304,0.00318729134396,0.0650035641717,2.0,0.886282289215,473.795412401,37.1969760368,2.46517126368,1.56945241871,14.3270104959,14.938518306,4.23037816648,0.289807085312,0.107879485752,20.3421260399,1934.67528292,15372.5166364,16153.5924353,13.0,17.0,22.0,0.764705882353,0.590909090909,35.0,1.0,0.0285714285714,7.308056825,12.209866803,19.517923628
5.0,4.0,2.0,30.01,3.23414182035,3.47342119659,0.170893484198,3.09851063507,3.31513100777,0.0239018224888,0.693253115861,5.0,713.965027331,521.68960324,1.36856288279,5.02873695351,5.57670730442,5.66344062632,5.94771347518,5.95601622664,2.98947866274,3.21672393813,2.98625664059,2.69129918104,3.25073349838,0.157574929256,25.8226637123,0.118942356999,0.012142525025,12.9914529915,16.9719169719,12.0390720391,27.5702075702,0.00951113171514,0.0600774154952,1.0,1.0,443.070058076,28.9869614149,8.40167739897,6.72603708531,13.7047616113,14.2112969126,3.76038151207,-0.270441317204,0.286584406875,19.1358265786,1791.13357236,12844.1542946,13530.8675788,10.0,7.0,33.0,1.42857142857,0.30303030303,37.0,15.0,0.405405405405,5.79695762273,11.9396023441,17.7365599668
5.0,5.0,2.0,30.01,3.20932675042,3.4149079694,8.6032,2.97311600343,3.03804188232,0.00382579130345,0.605481264567,1.0,708.107484642,507.169870723,1.39619390961,5.05001339899,5.59314954526,5.6840117068,5.95355896743,5.9350183816,3.56033453767,3.0116091355,2.74194595419,2.68834293782,3.22608726223,0.128526975153,24.9995728265,0.117543096511,0.0118849323262,12.9426129426,15.873015873,11.4774114774,23.8095238095,0.00614466551143,0.0610343378385,2.0,0.897882066863,447.584040265,25.1654418805,4.97493509612,3.73027768264,13.5240083273,14.000911717,3.62308261987,0.052348725985,1.15917104677,18.1780860744,1727.05920828,10854.2898709,11473.6693253,13.0,25.0,56.0,0.52,0.232142857143,37.0,1.0,0.027027027027,5.79927323009,12.3299475846,18.1292208147
5.0,6.0,2.0,30.01,2.9451263475,3.15778503336,1.28560548363,2.96313481184,2.98338867729,0.0219666598392,0.62275316911,1.0,567.329506432,463.086207605,1.22510560046,5.04842763486,5.58616555455,5.67008021812,5.96162309239,5.9596174547,2.98405427459,2.86192604337,2.97912268325,2.88158442491,2.95104651122,0.0909921881872,22.7338022629,0.112784984203,0.011882397479,13.2600732601,14.7741147741,11.0134310134,20.0488400488,0.00154531551739,0.0614788476254,2.0,0.884787355722,443.40719425,16.4576457964,1.25398193839,0.848057855414,13.4852629331,13.9227647815,3.46281139891,0.242451308824,1.03534405235,20.0417300641,1917.21352809,11804.0712922,12426.8239277,19.0,28.0,70.0,0.678571428571,0.271428571429,37.0,44.0,1.18918918919,5.35004540244,11.3851797821,16.7352251845
6.0,0.0,2.0,30.01,2.58480043514,2.7850880697,0.919411576591,2.79485876439,3.05839731334,0.0241640563602,0.611896948179,1.0,528.918418101,464.333226211,1.13909233336,5.03849482095,5.59716642226,5.68168235377,5.96010520006,5.97897401515,2.80907086568,2.77738605766,2.54634583719,2.80091521701,2.73423881292,0.121314657981,19.7264433914,0.111560545249,0.012400760639,12.8205128205,15.4334554335,11.3797313797,22.5152625153,0.00457796932063,0.0599975661268,2.0,0.907654066414,428.77092949,21.7049120811,3.68952816069,2.78529189384,13.3272662464,13.7346812841,3.32045845825,0.0704569808627,0.0969715836562,22.7121694654,2088.21210132,13107.4669392,13693.9983114,8.0,7.0,25.0,1.14285714286,0.32,26.0,46.0,1.76923076923,3.90014439466,6.73709421049,10.6372386051
6.0,1.0,2.0,30.01,3.12961719481,3.36719245717,0.170436817473,2.90697632841,3.1963571269,0.0538378070937,0.644509040608,1.0,486.307620356,475.829849256,1.02201999542,5.05515078196,5.59069658327,5.66279973208,5.94514198921,5.96529436302,2.84744574423,3.01733794823,2.86193297269,2.7286957215,2.56330306996,0.180688729306,25.4737340579,0.125484872688,0.0121744860232,12.8937728938,16.4346764347,11.7704517705,24.2490842491,0.00444700551772,0.0637654411936,2.0,0.88677735256,468.039237157,39.1013392539,3.93488779942,2.90919387929,14.1798111669,14.7978096129,4.23179921656,0.462330860387,1.18719557901,22.2938002786,1931.13372668,14049.7332968,14714.1821107,2.0,11.0,35.0,0.181818181818,0.0571428571429,23.0,1.0,0.0434782608696,5.63817311811,8.06062921668,13.6988023348
6.0,2.0,2.0,30.01,3.04096406383,3.22974625937,2.90247074122,2.97489871905,3.22212526487,0.0524940737129,0.653895139937,1.0,556.769018212,435.462107444,1.27857053161,5.05555815365,5.584158459,5.65081471395,5.95395299522,5.97072745929,2.8729772228,3.04915483552,3.02862029735,2.60264191843,2.91913564256,0.14126251752,25.8253768738,0.126214084193,0.0121427623148,12.7716727717,16.4346764347,11.8192918193,23.956043956,0.00410161407506,0.0645968692338,2.0,0.913212850458,471.38150648,39.51574067,3.53668710896,2.53774906039,14.3423251991,14.9647621016,4.27104350735,-0.450810841993,0.729876861847,21.1440991813,1868.98888985,14620.8092225,15352.1856627,7.0,15.0,69.0,0.466666666667,0.101449275362,39.0,1.0,0.025641025641,6.57434009325,10.35870412,16.9330442132
6.0,3.0,2.0,30.015,3.03497871169,3.213603035,0.696241876236,3.02382251253,3.16449819508,0.0610854485847,0.635328737669,1.0,688.581685536,536.030970256,1.28459309955,5.0535398336,5.58305714543,5.65433428543,5.94053784133,5.96142491391,2.94757936372,3.27721382807,3.07241785257,2.70016752736,3.10119280049,0.175063614846,25.8250659479,0.128324854486,0.01223352673,12.967032967,16.9719169719,12.0146520147,25.7631257631,0.00704038230192,0.0642291571762,2.0,0.914396226906,472.7910654,42.5041840574,5.9118299602,4.40943739706,14.3492310066,14.9831098631,4.31197758456,0.0618705269001,1.00162594236,20.7087600577,1978.19552097,15345.195857,16122.895663,8.0,14.0,84.0,0.571428571429,0.0952380952381,15.0,0.0,0.0,7.75331504004,12.0530671046,19.8063821447
6.0,4.0,2.0,30.01,3.22264162458,3.44078316882,0.0835890955046,3.06068456231,3.31668082401,0.0515419310299,0.67557908438,7.0,769.6426307,580.336777474,1.32619999382,5.02332706279,5.58027719948,5.67646547999,5.95735220015,5.95964742632,3.04261519271,3.17048467732,2.87231887986,2.66008461102,3.2238861521,0.157130005008,25.8559112992,0.112886612439,0.0121763206186,12.9914529915,15.1892551893,11.2576312576,21.2454212454,0.00288425990059,0.0606666910213,2.0,0.903628464561,439.522487061,18.4752482333,2.46337894888,1.92150290277,13.5495811219,13.9903461865,3.4840547984,-0.133488454669,1.11061955492,19.6035483398,1619.93069372,12555.1097205,13233.1926198,8.0,6.0,39.0,1.33333333333,0.205128205128,44.0,38.0,0.863636363636,5.7251737946,12.4301803031,18.1553540977
6.0,5.0,2.0,30.01,3.21709465915,3.42612919151,4.78227360308,2.9778242393,3.11583824018,0.00861521123349,0.621419642892,1.0,681.037894357,489.722658026,1.39066037316,5.03472622848,5.58710589619,5.6732567609,5.95212371723,5.94135530552,3.04846089448,3.03565706906,2.83866709597,2.70439584442,3.16811734418,0.114262466832,24.9021216123,0.114491011407,0.0119669205125,12.9181929182,15.7020757021,11.452991453,23.4188034188,0.0055789255363,0.0609344393211,2.0,0.901244211933,440.55667352,19.7070248057,4.82042846479,3.86916385001,13.4305501918,13.8685240469,3.45778553223,0.789001334981,4.30520885127,18.5141232472,1468.66631662,10874.4566948,11490.1572901,14.0,25.0,77.0,0.56,0.181818181818,43.0,35.0,0.813953488372,5.73311301983,12.3570732708,18.0901862906
8.0,0.0,2.0,30.015,2.79633699691,2.92715060729,1.60208062419,2.89683324836,2.92710301231,0.0584874953148,0.530750802226,1.0,469.635343028,451.211923153,1.04083096862,5.05926852807,5.60294189288,5.69743547061,5.95385547103,5.94898945015,2.83412501902,2.97441342821,2.87554467101,3.0030291672,3.29292650064,0.179499244697,20.3086523298,0.105038976399,0.0120740059202,13.137973138,14.4322344322,10.8180708181,20.0,0.00341452271101,0.0610717431284,2.0,0.899786053686,416.407453733,8.57339643347,2.92904400721,2.32864935158,13.0007257626,13.3253864679,2.92353453282,-0.512396512611,0.420134559142,21.8276140225,2039.88656755,12188.2367671,12744.1446756,3.0,9.0,42.0,0.333333333333,0.0714285714286,30.0,40.0,1.33333333333,3.78634883302,6.02587195022,9.81222078324
8.0,1.0,2.0,30.01,2.78927287043,2.94239255889,0.393545391224,2.91931881625,2.73045054493,0.0722310201333,0.509646338888,1.0,439.744967762,480.298674423,0.915565649417,5.0436542499,5.58394823296,5.69156626175,5.94698508591,5.95060499697,2.99434691354,3.2181551588,2.95590868584,2.82972950734,3.19519361343,0.15568791005,20.3127808819,0.108093597702,0.0120410493852,12.7472527473,15.7753357753,11.5262515263,25.0793650794,0.00782770282227,0.0600238998936,2.0,0.911572225875,416.195938612,14.1606762954,6.85349123905,5.53863457696,13.1415436606,13.5010543944,3.09488286945,-0.641364897538,0.723779151222,21.7350228534,2012.85754887,12061.0584427,12612.6301134,3.0,9.0,31.0,0.333333333333,0.0967741935484,37.0,26.0,0.702702702703,3.80355048768,5.84161576465,9.64516625234
8.0,2.0,2.0,30.01,2.67962032881,2.87231381646,0.617353812988,2.97107187595,2.90069381773,0.0648113732054,0.608190844888,1.0,477.666424046,465.353542338,1.02645919841,5.0137754125,5.56375636004,5.65681737771,5.90685410289,5.90498649069,3.11656234746,3.2273866905,3.21168187321,2.88181394152,3.08612544045,0.111186202503,18.0240487044,0.10748659255,0.0114134583757,12.673992674,14.9694749695,11.1111111111,21.514041514,0.0047190806283,0.0607176960108,2.0,0.926540087835,421.700129561,11.2771397164,4.05125535614,3.23499402876,13.1765722989,13.5213461295,3.03393203723,-0.484394271956,1.4371911231,21.3510242357,2008.53777948,10012.6513221,10496.6411899,8.0,7.0,39.0,1.14285714286,0.205128205128,36.0,37.0,1.02777777778,3.88724315366,6.09534017099,9.98258332465
8.0,3.0,2.0,30.01,2.77581751486,2.96113842673,0.0507703081232,2.94923572984,2.77129814569,0.00471258887713,0.558902520806,1.0,479.832232569,502.963146041,0.954010718967,5.00690178094,5.55716084599,5.61314101962,5.91603372352,5.95548135104,3.07567812626,3.01695260384,3.25661616608,2.98037029146,2.85362570499,0.0962908775999,19.4529241631,0.105753013956,0.0116646305962,12.5274725275,14.7008547009,11.0378510379,20.3907203907,0.00343703805618,0.0607665556665,2.0,0.951578010526,417.916028416,9.939614084,2.95506608672,2.35251957911,13.2136100786,13.5409775823,2.95949025582,0.793009398089,1.02947108336,23.3280340476,2172.43400916,11285.7940342,11784.9340801,8.0,11.0,47.0,0.727272727273,0.170212765957,29.0,38.0,1.31034482759,3.68247730291,5.93721726848,9.61969457139
8.0,4.0,2.0,30.01,3.20806505307,3.39265897702,2.96957671958,3.0534714871,3.20736009086,0.0501967028162,0.657494255337,1.0,456.287830937,352.544751039,1.29426925119,5.05040898776,5.59738454059,5.64052015871,5.96626255973,5.98612576615,2.83923122579,2.77445267776,2.97262480611,2.71876988902,3.23404527797,0.0919574725219,24.013310276,0.112605106788,0.0122865217796,12.4786324786,16.0195360195,11.6483516484,25.4456654457,0.00763635056263,0.0612481538196,2.0,0.951584901201,429.085919775,20.0409858821,6.69999403487,5.4010693956,13.2369517354,13.6302975038,3.25086431531,-0.0166302647393,-0.499910685428,23.5083263002,2268.05146907,13800.5328746,14389.6203401,4.0,4.0,25.0,1.0,0.16,30.0,50.0,1.66666666667,3.68611611448,6.38148308035,10.0675991948
8.0,5.0,2.0,30.015,3.07228766936,3.20018608549,0.708795900939,2.91454561454,2.95408433138,0.052776202956,0.51427342807,1.0,462.792128931,376.112220481,1.23046288775,5.06676018759,5.60689777489,5.66018859986,5.98223881168,6.01975819743,2.73119038292,2.72861811163,2.82039388947,2.66158958951,2.91265540301,0.121976817804,24.0062139292,0.109453311938,0.0125342169062,12.5518925519,14.822954823,11.0866910867,20.6349206349,0.00304922025756,0.0620393945653,3.0,0.88205022338,429.580400046,13.9716834304,2.66336175937,2.10432146205,13.2453254232,13.6037587609,3.10219387793,0.130183520949,0.630887496998,24.7415673064,2177.669374,15832.8294783,16481.4354374,4.0,4.0,31.0,1.0,0.129032258065,32.0,40.0,1.25,3.61201667899,6.6256142562,10.2376309352
8.0,6.0,2.0,30.01,3.0958457194,3.23533544444,0.0886994376927,2.89135058513,2.98787997468,0.00846809809137,0.498710106665,1.0,409.78187813,440.868858705,0.929487011927,5.06402910566,5.6016601335,5.66608858814,5.98011903114,6.01004220077,2.77637620624,2.80320844369,2.89049602529,2.61399871931,2.98308875581,0.129081612368,24.011077012,0.112371960577,0.0124382479806,12.5518925519,15.6532356532,11.5262515263,23.4432234432,0.00581002029646,0.0620392130769,2.0,0.954252432718,432.771759754,18.4003493167,5.07273102814,4.02881936757,13.3572238085,13.7392936745,3.21757094773,1.23084762207,2.34887873968,24.6563057485,2165.14588569,15308.5507888,15944.5484552,1.0,2.0,10.0,0.5,0.1,39.0,45.0,1.15384615385,3.62921833366,6.90216393508,10.5313822687
8.0,7.0,2.0,30.01,2.5715697532,2.64187251617,0.776791000592,2.7527725657,2.37125557218,0.00791840512855,0.296911719493,1.0,463.56132025,466.206448059,0.994326273648,5.0388169043,5.56621666193,5.64209171544,5.92292834231,5.95755336476,2.91312026373,3.00316672156,3.06369728566,2.73778305852,2.6519103402,0.0779243359335,18.2041501833,0.106498120084,0.0118212158902,12.967032967,14.3101343101,10.7936507937,19.0964590965,0.00196708769125,0.0614586195469,2.0,0.886266466403,424.556100738,8.75476120825,1.65903698134,1.24577869178,13.2465389702,13.5812122785,2.99641990799,0.120337354517,3.63856713484,22.0783677545,1814.43992208,11431.9674095,11956.843261,11.0,27.0,76.0,0.407407407407,0.144736842105,32.0,31.0,0.96875,3.85482465063,6.31234566063,10.1671703113
