event_idx,slice_idx,event_class,duration,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES[0],ES[1],ES[2],ES[3],ES[4],KurtoF[0],KurtoF[1],KurtoF[2],KurtoF[3],KurtoF[4],DistDecAmpEnv,"env_max/duration(Data,sps)",MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RATIOENVSPECMAXMEAN,RATIOENVSPECMAXMEDIAN,DISTMAXMEAN,DISTMAXMEDIAN,NBRPEAKMAX,NBRPEAKMEAN,NBRPEAKMEDIAN,RATIONBRPEAKMAXMEAN,RATIONBRPEAKMAXMED,NBRPEAKFREQCENTER,NBRPEAKFREQMAX,RATIONBRFREQPEAKS,DISTQ2Q1,DISTQ3Q2,DISTQ3Q1
5.0,1.0,2.0,40.015,3.14374720488,3.34254227362,1.93580337491,3.00952246554,3.41060955177,0.0533628795906,0.687428297771,1.0,732.772856466,462.383202988,1.58477395314,5.17536756721,5.71066831332,5.77977866988,6.06621964337,6.09215018956,2.91729134302,3.09682770069,2.90768073764,2.64054790437,2.89137542957,0.165272337006,19.368687306,0.124909123093,0.0139601028305,13.0158730159,16.4835164835,11.8437118437,24.4932844933,0.00505251190935,0.063693633148,3.0,0.876882272753,466.380123805,37.4379702488,4.45125293261,3.35683623382,14.1590730245,14.750564006,4.13518918327,0.161919933197,-0.551418974107,21.8420244998,2155.22231287,14705.8901114,15429.6802124,13.0,17.0,22.0,0.764705882353,0.590909090909,34.0,1.0,0.0294117647059,6.14216880275,10.0243081688,16.1664769715
5.0,2.0,2.0,40.015,3.12062128759,3.34423403014,0.502628614345,3.04276879798,3.20535786521,0.0708766845019,0.664418727154,1.0,841.031954542,535.626495243,1.57018362985,5.16472238839,5.69861074147,5.77933340276,6.0696358142,6.07742223493,3.00108591254,3.26182697446,3.09880238294,2.66874674335,3.13048322922,0.183243730772,19.3684578476,0.125626154788,0.0138371927909,12.967032967,16.6788766789,11.8925518926,25.0793650794,0.00583320267326,0.0636000725922,3.0,0.889438113321,468.335172127,36.8692485872,5.24782331217,4.11050795148,14.1995076238,14.8021647864,4.18067764925,-0.410087941812,0.109122938749,19.77769448,1868.11240548,14218.2275063,14958.9780858,13.0,16.0,16.0,0.8125,0.8125,29.0,1.0,0.0344827586207,7.05196411734,12.0646125214,19.1165766387
5.0,3.0,2.0,40.015,3.11096492918,3.292356383,4.61220196353,2.93764393664,3.04105840303,0.00138216569452,0.582810080498,1.0,702.226668373,483.324303386,1.45290990636,5.16536695636,5.71675767542,5.81038209483,6.09300880769,6.09225325278,2.99303767199,2.97570022725,2.76686050264,2.67720271164,2.85131634847,0.15231707135,18.7200928619,0.117173678267,0.0139891379735,12.7716727717,16.2148962149,11.6727716728,24.9572649573,0.00696588439476,0.0603420007423,2.0,0.913982392034,443.674125239,25.6266932991,5.94340693636,4.69688880566,13.5593997108,14.0482514092,3.67369665849,0.174445686643,1.2838035383,18.5943186833,1647.45906941,12058.5706924,12735.5759628,22.0,16.0,59.0,1.375,0.372881355932,49.0,61.0,1.24489795918,6.06579641692,12.5549776135,18.6207740304
6.0,0.0,2.0,40.015,3.18174506072,3.4318794544,56.5755395683,2.97084280954,3.37668764992,0.0710926739008,0.70818391616,1.0,556.637950915,499.240607213,1.11496930112,5.18233280151,5.71962674956,5.79229218114,6.08165806182,6.10359428207,2.79661305144,2.95963217509,2.79144990168,2.78772298603,2.93189317372,0.222322257739,19.3416613187,0.120475351699,0.014088331543,12.8937728938,15.6532356532,11.452991453,22.1978021978,0.00253447325918,0.0627822587174,2.0,0.89012893587,457.681622848,32.8309653891,1.84868621952,1.10521158338,13.8981442433,14.4635968996,4.00465003075,0.382103635074,0.573623112159,22.1981103191,1978.41859019,14574.7833517,15254.1377752,9.0,13.0,56.0,0.692307692308,0.160714285714,22.0,1.0,0.0454545454545,5.34754996645,7.96027647298,13.3078264394
6.0,1.0,2.0,40.01,3.14344246002,3.3413038893,1.92257121987,3.00899930397,3.40825950646,0.0529087467167,0.686277305366,1.0,733.336344181,462.607332623,1.58522421169,5.17283058623,5.710526015,5.78008019075,6.0664501816,6.09272282571,2.93934018613,3.10071311591,2.90682755946,2.63854955549,2.88526661223,0.165954161965,19.3718278183,0.123962599925,0.0139583565167,13.0158730159,16.2393162393,11.746031746,23.6874236874,0.00398406859276,0.0638107136866,3.0,0.876541259911,465.712424132,35.9492849312,3.51394882434,2.57393677417,14.157888884,14.7418796577,4.10818672801,0.118463210696,0.664975914345,21.6810329522,1853.10163393,14591.3394234,15314.9950325,8.0,16.0,85.0,0.5,0.0941176470588,41.0,1.0,0.0243902439024,6.13401252853,10.3006328527,16.4346453813
6.0,2.0,2.0,40.015,3.11596432219,3.33270069835,0.49896984454,3.03582091743,3.20093540608,0.0717677340986,0.659994416338,1.0,854.833151443,544.368238557,1.57032150463,5.16496119641,5.70023789212,5.78048466393,6.07095819516,6.07827328151,2.99779792917,3.26016846595,3.09012001955,2.67029216541,3.12169904168,0.183123625082,19.3703487054,0.124019990862,0.0138634757487,12.967032967,16.2148962149,11.7216117216,23.4920634921,0.00375567767445,0.0637039154523,3.0,0.888503833203,466.703232412,35.6340973597,3.28235139996,2.36507651829,14.1879946733,14.7776439892,4.13274352228,-0.40834965856,1.30592161831,19.70967336,1705.83036997,14161.955733,14902.306675,8.0,14.0,89.0,0.571428571429,0.0898876404494,40.0,1.0,0.025,7.08187045612,12.1918998311,19.2737702872
6.0,3.0,2.0,40.015,3.1180096096,3.30001125296,4.56150104239,2.93944920564,3.05197202628,0.000487669478473,0.58392123995,1.0,732.607552505,484.071930807,1.51342704644,5.16857716565,5.71745927603,5.8101569584,6.09190406371,6.09086615793,3.13584910523,3.00993728307,2.77080868955,2.6713971499,2.8628383639,0.152104483025,18.7363554741,0.113526580976,0.0139684263993,12.7716727717,14.8473748474,11.0378510379,20.3174603175,0.00165457368769,0.0613231663458,2.0,0.91381196488,445.033475355,17.4195574333,1.44646651194,1.10476691535,13.5119267689,13.968698913,3.54293442117,0.249380755577,2.54154721844,18.4079887387,1490.31669039,11973.6344745,12649.1613959,22.0,17.0,45.0,1.29411764706,0.488888888889,49.0,60.0,1.22448979592,6.11596986133,12.6694126123,18.7853824736
8.0,0.0,2.0,40.015,3.2012589674,3.31245176822,14.8162055336,2.86843991593,3.06294652016,0.04317217781,0.517703049399,1.0,491.558544501,528.684285527,0.929777105085,5.17913803019,5.71057369354,5.78833897605,6.09093501337,6.12390630724,2.83268357192,2.9428672625,2.88230344925,2.88391895072,2.81781062998,0.235984166609,18.2187793775,0.103054445405,0.0142448459001,13.1623931624,14.0415140415,10.695970696,18.4126984127,0.00159530298707,0.0612126316835,1.0,1.0,413.483230539,6.26388996059,1.32935834962,1.03402232551,13.1489379929,13.4544866689,2.85107719697,0.479494636064,0.986780186865,24.0785788841,2253.3678837,14356.0521119,14958.5512286,7.0,16.0,46.0,0.4375,0.152173913043,40.0,38.0,0.95,3.58801917466,5.84928441052,9.43730358518
8.0,1.0,2.0,40.015,2.73384568377,2.84438007481,1.57579658835,2.84664021313,2.72541794059,0.0518101506986,0.462426760422,1.0,463.782592697,525.065319135,0.883285518574,5.17658790343,5.7144320932,5.80325433019,6.0796460053,6.09878199768,2.90037246345,3.0319656036,2.96247414349,2.90567210885,3.03892890047,0.155116241212,15.2334138272,0.101812594365,0.0142996622131,13.0158730159,13.6996336996,10.4761904762,17.5824175824,0.000630494896669,0.0605497177829,3.0,0.857613909851,410.969440718,5.24549409608,0.477642530656,0.331641120048,13.0694367368,13.3758694912,2.84670125351,-0.288417831862,1.04406868827,22.8527248046,2051.33491759,12803.7846688,13369.8884137,4.0,11.0,50.0,0.363636363636,0.08,38.0,47.0,1.23684210526,3.68144558838,5.91478176405,9.59622735244
8.0,2.0,2.0,40.01,2.8151868899,3.00280289193,0.4021377256,2.95488921063,2.84745611353,0.0707583331622,0.572517892284,1.0,481.543934666,556.16101651,0.865835469174,5.16152068511,5.70649515291,5.79842135228,6.07312659906,6.08303100021,2.98890286682,3.16989644116,3.08057754186,2.97226156476,3.10451972375,0.162138624528,15.2354629977,0.106378886152,0.0138107698008,12.7228327228,15.0183150183,11.1843711844,21.8315018315,0.00503135303047,0.0608489792509,2.0,0.931825909777,417.050866838,10.8121726848,4.36121832715,3.50200572488,13.1139032173,13.4464562134,2.97199042868,0.0437460169863,1.53800839596,22.5334706257,2090.07148897,12483.4003818,13041.7650554,3.0,12.0,39.0,0.25,0.0769230769231,50.0,41.0,0.82,3.71085760752,5.90044649422,9.61130410174
8.0,3.0,2.0,40.015,2.8188836926,3.00571459663,0.401085434174,2.940811894,2.79977602516,0.0100492435481,0.559855181558,1.0,585.007087799,627.06152376,0.932934115127,5.14730806666,5.69683941606,5.7758835137,6.04302856989,6.05445039667,3.02781818187,3.06961845512,3.19024260257,2.89792768718,3.00197853408,0.0962908775999,14.5684051031,0.106123490584,0.0132625274513,12.5274725275,14.652014652,10.9645909646,20.4151404151,0.00350343789611,0.0604819033001,2.0,0.938080161387,419.166624401,10.1692806986,2.98648199601,2.35829566888,13.1372113726,13.4731119129,2.98971937969,-0.245636858941,1.85127225426,21.4627736291,2011.68136285,10268.0153439,10760.893573,9.0,10.0,60.0,0.9,0.15,45.0,57.0,1.26666666667,3.85865918267,6.05047250779,9.90913169046
