event_idx,slice_idx,event_class,duration,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES[0],ES[1],ES[2],ES[3],ES[4],KurtoF[0],KurtoF[1],KurtoF[2],KurtoF[3],KurtoF[4],DistDecAmpEnv,"env_max/duration(Data,sps)",MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RATIOENVSPECMAXMEAN,RATIOENVSPECMAXMEDIAN,DISTMAXMEAN,DISTMAXMEDIAN,NBRPEAKMAX,NBRPEAKMEAN,NBRPEAKMEDIAN,RATIONBRPEAKMAXMEAN,RATIONBRPEAKMAXMED,NBRPEAKFREQCENTER,NBRPEAKFREQMAX,RATIONBRFREQPEAKS,DISTQ2Q1,DISTQ3Q2,DISTQ3Q1
5.0,1.0,2.0,40.01,3.12992195799,3.33261165649,2.44172043011,2.98736718163,3.37242347789,0.0434949216995,0.672131778892,1.0,689.374899693,466.733591003,1.47702010951,5.17724954932,5.71883002236,5.78930802052,6.07691353649,6.09890394794,2.90532163636,3.00260681767,2.83471811327,2.58060812805,2.83262673061,0.160341893225,19.3746340195,0.121845148662,0.0141277765796,12.8937728938,15.6776556777,11.4774114774,22.0024420024,0.00233737636393,0.0635914973989,3.0,0.893479616686,462.816267533,33.9120472585,1.56552644513,0.783469725273,14.0683176863,14.6493686397,4.08490379556,0.091524103881,-0.622033096589,21.5709204725,2067.05521814,14788.2618839,15512.2083998,13.0,17.0,22.0,0.764705882353,0.590909090909,34.0,1.0,0.0294117647059,6.09743287448,9.9145692066,16.0120020811
5.0,2.0,2.0,40.015,3.13136492347,3.35582683213,0.624644742184,3.05099745175,3.23210154939,0.0622205392045,0.665245526528,1.0,855.943803142,531.921791647,1.60915348193,5.16742480268,5.69973272689,5.77559133355,6.06741142,6.07599102977,2.96713736459,3.28788665411,3.14111021235,2.69237126384,3.12966758907,0.183638418155,19.371340016,0.123487405419,0.0139275387001,12.967032967,16.043956044,11.6239316239,23.0280830281,0.00339398543883,0.0635160489458,2.0,0.903844926477,466.57283479,34.4577753567,2.84157455443,1.93127070436,14.1533577073,14.7373417024,4.10751823631,-0.439400924203,-0.127296758645,19.7843922157,1813.26838825,14158.2788669,14902.3618565,13.0,17.0,22.0,0.764705882353,0.590909090909,40.0,1.0,0.025,6.72250007106,11.7292166393,18.4517167104
5.0,3.0,2.0,40.015,3.208827436,3.40676044477,0.0632390062442,3.01186989672,3.19579242002,0.00757755285656,0.629373821732,1.0,709.946947269,521.071851239,1.36247418774,5.16390372539,5.71721105471,5.80258901685,6.08897244445,6.09330232933,2.97247259188,2.99595705582,2.79846969692,2.64328370591,3.13476650119,0.154180067968,19.3822128996,0.115877729317,0.0141549032429,12.7716727717,15.9706959707,11.5995115995,24.1514041514,0.00604634389894,0.0606855472459,2.0,0.91878430472,442.487536597,22.6434081399,5.28921653302,4.21302224537,13.5241028491,13.993038344,3.59218098428,0.135970944121,1.38807099475,19.5084906179,1828.7538959,12815.9550338,13507.9237772,9.0,14.0,44.0,0.642857142857,0.204545454545,58.0,52.0,0.896551724138,5.84483553367,12.5458327,18.3906682337
6.0,0.0,2.0,40.015,3.19295382454,3.42449035488,0.22576198499,2.93188133751,3.54696150569,0.0171315748973,0.709491036207,1.0,480.592708665,543.280165532,0.884613021341,5.16194649849,5.71471173099,5.79796576169,6.06706016856,6.09955035862,3.17213014458,2.86183459733,2.6198643332,2.92593745931,2.91993954596,0.168072540421,17.8014808116,0.110797282807,0.0140422269044,12.7716727717,15.0427350427,11.15995116,21.1233211233,0.0034574122175,0.0604128544084,2.0,0.91851002556,430.838644118,18.265251321,2.68411328515,2.03664337645,13.3492036187,13.7382318605,3.24619429485,-0.425140062546,0.995348277521,22.6652772413,2121.79853713,12572.2111257,13142.5131878,9.0,8.0,28.0,1.125,0.321428571429,45.0,58.0,1.28888888889,3.88831836163,6.78898606389,10.6773044255
6.0,1.0,2.0,40.015,2.9180040819,3.13561016908,0.93871124031,2.86224787617,3.15845357384,0.0181234799516,0.64302238583,1.0,595.829394833,521.495437292,1.14253999599,5.16093820953,5.71657339647,5.79533831888,6.0671480543,6.07783314001,2.82283012372,2.75791812105,2.6245315925,2.82326848408,2.82883229952,0.115312704191,16.8608760205,0.122189535886,0.0139903876878,12.8205128205,16.3614163614,11.7704517705,24.4444444444,0.00522397612502,0.0621474937144,1.0,1.0,456.353302661,36.484381693,4.34294016097,3.3061491929,13.9168249497,14.4772896406,3.98922281366,-0.358100653049,-0.288989375093,20.9567866449,1869.71017631,12403.8540167,12999.9031691,8.0,7.0,36.0,1.14285714286,0.222222222222,23.0,1.0,0.0434782608696,4.66489453072,7.56926963036,12.2341641611
6.0,2.0,2.0,40.015,3.09942973353,3.31989859808,6.03251318102,2.95746285904,3.2945641433,0.0430533095414,0.668543222311,1.0,620.483145106,508.848577623,1.21938661597,5.1809151821,5.72077296583,5.79211265737,6.08635668764,6.11525260023,2.84558811796,2.95214355724,2.84370560137,2.72078734257,2.71983238474,0.14122035197,19.3659760722,0.125412112677,0.0142214744696,12.8937728938,17.0207570208,12.0146520147,26.4713064713,0.00750931462942,0.062642216347,2.0,0.913320889343,462.039446934,39.7808814037,6.66143483874,5.20379507072,14.0861834225,14.6954345933,4.18750934025,0.374279812589,0.365741413578,22.6016933245,1941.10390955,15339.7497717,16053.2823712,10.0,14.0,69.0,0.714285714286,0.144927536232,36.0,1.0,0.0277777777778,5.59866434831,8.97733915148,14.5760034998
6.0,3.0,2.0,40.015,3.10163732544,3.28223502234,1.14041187483,2.98586853769,3.22220186692,0.0680071905217,0.64137949047,1.0,813.475228344,488.434999738,1.66547284445,5.17304135073,5.70901543367,5.78349611384,6.07165524282,6.08124603299,2.89761572258,3.13204728141,2.94464263579,2.63515231708,3.03745838238,0.171579751797,19.3696594089,0.122678315641,0.0142041823878,13.0158730159,16.1660561661,11.7216117216,23.4920634921,0.00383026116511,0.0632629006564,2.0,0.882887064955,462.712335779,33.9240669534,3.36148545723,2.49132754412,14.1091345849,14.6826408885,4.0635286051,-0.756188639358,0.852073465898,20.1388972835,1771.7589816,14101.0468871,14838.4423243,8.0,16.0,85.0,0.5,0.0941176470588,46.0,1.0,0.0217391304348,6.40440537671,10.9252057297,17.3296111064
6.0,4.0,2.0,40.01,3.18407397964,3.40983632503,0.262344218331,3.08167890921,3.26735617844,0.0516638635345,0.681692592028,1.0,826.775101781,528.063103218,1.56567481565,5.17033829216,5.70630228237,5.79037080879,6.07845520675,6.08445050163,2.98592347254,3.1972825895,2.96642465735,2.68560679927,3.05227300746,0.185571114743,19.3740965016,0.121830236671,0.014069622988,12.967032967,16.8253968254,11.9413919414,26.5445665446,0.00826484385299,0.0612265123593,2.0,0.902783529107,453.127293761,33.2969608427,7.12495631814,5.46485868454,13.8091509118,14.3526142908,3.91214622373,-0.156529088316,2.86284940441,19.1918314022,1540.27704545,13045.5046273,13753.9185812,11.0,10.0,56.0,1.1,0.196428571429,12.0,1.0,0.0833333333333,6.62907365734,12.2633290204,18.8924026777
6.0,5.0,2.0,40.015,3.18470666306,3.39058911799,2.28126281263,3.00601873066,3.24532858469,0.00623681498696,0.665466475201,1.0,751.859844807,510.488410664,1.47282451296,5.17135846306,5.71685051946,5.80914912764,6.07932124519,6.07542701001,2.9210047373,2.93010102021,2.78878102561,2.77078092853,2.98440938035,0.166371651924,18.7297057327,0.114307827433,0.0141353580636,13.0647130647,15.2869352869,11.2820512821,21.5384615385,0.00312811347906,0.0609082552719,2.0,0.889603306906,444.014309982,19.2840779483,2.72257742521,2.18285611635,13.588168851,14.0410166272,3.53720443307,0.160634975798,3.22078715403,18.6845883,1664.01451664,11872.2796512,12526.7812082,24.0,19.0,26.0,1.26315789474,0.923076923077,44.0,1.0,0.0227272727273,5.67849697167,11.8273390897,17.5058360614
8.0,0.0,2.0,40.015,2.78828790403,2.91633449559,0.775682272021,2.88881861821,2.85635306763,0.0661273536929,0.511921332278,1.0,541.972704919,557.631598368,0.971918927308,5.16608869514,5.71117310776,5.80613456161,6.07225127507,6.08175411082,2.93756528027,3.14601617746,3.03209205172,3.00206838493,3.15728773412,0.158767560753,15.2335088496,0.105229875825,0.0139012358333,13.0158730159,14.8473748474,11.1111111111,21.2698412698,0.00448906708181,0.0606901643121,2.0,0.931524938472,414.053072629,9.89892502328,3.91973027935,3.14837246505,13.0797592149,13.4043327912,2.93189980379,-0.322064991365,1.00488197263,22.3670041289,2103.87666938,12490.6960211,13055.4491266,3.0,13.0,60.0,0.230769230769,0.05,48.0,48.0,1.0,3.71332920576,5.75264491907,9.46597412484
8.0,1.0,2.0,40.01,2.92309739761,3.13672724743,0.125932179541,3.01463674655,2.90115788135,0.0446695493586,0.614767473251,1.0,469.323821588,506.929281125,0.925817148591,5.15243735057,5.70251192276,5.79492399175,6.05197920358,6.06184991483,2.98969905661,3.09565686826,3.05740072354,2.89033255833,3.24111631221,0.166215721119,15.235624223,0.106575250806,0.0134310688593,12.7228327228,14.822954823,11.0622710623,21.0012210012,0.00421747211218,0.0611986955757,3.0,0.888510010705,420.1683468,9.71911389061,3.67332829134,2.97003344698,13.142857421,13.4776343229,2.98528486958,0.269672047665,1.43232422351,22.4891361285,2149.31197164,11597.725602,12119.4100466,2.0,7.0,36.0,0.285714285714,0.0555555555556,43.0,49.0,1.13953488372,3.79217318983,6.10188175133,9.89405494116
8.0,2.0,2.0,40.015,3.25364933316,3.46011032051,7.77521929825,3.07053133093,3.0981364547,0.0125963414724,0.643178208337,1.0,502.819928831,547.487391155,0.918413715009,5.16569095431,5.70636333431,5.77039791859,6.07485769077,6.10396151533,3.06511227397,2.95672420718,3.07045494293,2.84028186022,3.19603078596,0.0675650732156,18.0017708232,0.107999465682,0.014091036293,12.5763125763,14.8473748474,11.0866910867,20.927960928,0.00369578482051,0.0612411402172,2.0,0.934508382594,423.871676342,12.6805853283,3.21642198438,2.5958732651,13.1879861308,13.5330015303,3.03630568859,1.22634853878,0.658500338025,22.8895445962,2167.92229463,13200.6511854,13772.6236299,4.0,5.0,20.0,0.8,0.2,49.0,51.0,1.04081632653,3.76028957245,5.94963129933,9.70992087178
8.0,3.0,2.0,40.015,3.24471596997,3.43445275504,1.2781098776,3.0236561553,3.0846194658,0.0456065475321,0.613741948866,1.0,533.393397674,399.103552373,1.33647870209,5.1713815929,5.71473068763,5.76608997149,6.08329337403,6.11404365866,2.82696928384,2.77281618929,2.90241892377,2.76217663004,3.07299605019,0.121976817804,18.0069661943,0.112438748993,0.0138539164813,12.5518925519,15.7997557998,11.5506715507,24.3711843712,0.00678829181261,0.0617637147616,2.0,0.94149666956,431.428742759,18.38129512,5.94697061743,4.78986014459,13.2802038695,13.6642628762,3.21687194865,0.498393658324,-0.352555180114,23.7293171666,2172.80964734,13958.3434297,14550.652362,4.0,4.0,31.0,1.0,0.129032258065,40.0,64.0,1.6,3.70319565295,6.58507920854,10.2882748615
8.0,4.0,2.0,40.015,3.1559602393,3.2696241719,0.309177163422,2.89525853869,2.90954848182,0.0311578892413,0.476180722192,1.0,523.106157429,522.990336381,1.00022145925,5.17800783794,5.71748808572,5.77534273743,6.09241122146,6.12710176664,2.87750920742,2.82608637757,2.96751510534,2.69433738094,2.93784175752,0.134017312853,18.009492009,0.112702508496,0.0138470765608,13.137973138,15.6043956044,11.4774114774,23.3455433455,0.00587054666963,0.0623872663683,2.0,0.917115129514,434.670895947,17.7917364544,5.09306432908,4.0718147883,13.3458847897,13.7262355863,3.2088787063,0.664700003204,1.42899179721,23.6047551639,2050.32948597,14642.0195862,15265.7395678,4.0,4.0,31.0,1.0,0.129032258065,44.0,58.0,1.31818181818,3.71159908699,6.63352253418,10.3451216212
8.0,5.0,2.0,40.015,2.88087492631,2.98157505682,6.77745383868,2.80850230053,2.6201790734,0.015731062243,0.371594455966,1.0,491.645619995,530.59073401,0.926600463372,5.18336941219,5.72002522178,5.79518636783,6.08215533451,6.09693753273,2.88701456276,3.02665798747,3.05682306406,2.70870191874,2.77908535249,0.106893649031,15.8964866844,0.110391082344,0.0139518680806,12.9426129426,15.0915750916,11.1843711844,21.6605616606,0.00425480400815,0.0618207866592,2.0,0.889423883837,431.041565296,14.4431157166,3.71600478341,2.95977612574,13.2389499128,13.6057516534,3.13794251989,-0.0157400893283,5.29519739152,22.2599831191,1903.67439692,12329.2393995,12891.333132,10.0,3.0,69.0,3.33333333333,0.144927536232,40.0,59.0,1.475,3.92761677375,6.89155739113,10.8191741649
8.0,6.0,2.0,40.01,2.82867307417,2.97820030848,1.20501515569,2.8653088174,2.68626976266,0.0225207978577,0.43717380836,1.0,636.631203573,602.236203697,1.05711214249,5.18103671106,5.7148241594,5.79706152669,6.07994867624,6.08729451449,2.96495446733,3.07743246997,3.14271439917,2.90181089779,2.86330268814,0.121845159551,15.8986125575,0.110865360997,0.0138836283821,12.9181929182,15.115995116,11.1843711844,21.514041514,0.00386732145361,0.0608607962023,3.0,0.864503309719,432.21925637,15.9684471139,3.32469968589,2.59087025072,13.3071944862,13.6922942797,3.22451508742,1.00762370784,3.24125672342,21.5798448892,1818.07131589,12070.7455906,12651.4838569,6.0,9.0,86.0,0.666666666667,0.0697674418605,53.0,52.0,0.981132075472,4.03488413765,7.56432643387,11.5992105715
8.0,7.0,2.0,40.015,3.41112831335,3.60119014966,0.284590690209,2.88301183346,2.96145095796,0.0405448416032,0.517315619671,1.0,803.730356149,549.588417082,1.46242229852,5.18741813161,5.7186501965,5.80857003204,6.09000998541,6.07275596624,2.97707826648,3.01917062192,2.93831570469,2.8062626432,3.0078397784,0.180184240009,20.2437300945,0.113823790473,0.0141579959094,12.9181929182,14.7985347985,10.989010989,20.2686202686,0.00226099588095,0.0625118428407,1.0,1.0,446.149515453,17.150383723,1.75938419698,1.16234795157,13.4372447382,13.8579155872,3.38855105742,1.34673023572,6.55975412883,19.4401665373,1630.11889704,12025.8127408,12677.8375972,6.0,17.0,143.0,0.352941176471,0.041958041958,56.0,4.0,0.0714285714286,4.90908843749,9.29444520652,14.203533644
8.0,8.0,2.0,40.01,3.08999782519,3.28661594568,3.82629674306,2.81717471868,2.80722033761,0.0484327692223,0.517573293819,1.0,715.978121899,546.417850986,1.3103124662,5.19324311212,5.71702016376,5.79529663745,6.0890286191,6.08930079894,3.10353549986,3.03027192538,2.99958930653,2.82683423229,2.95803438261,0.153759783721,18.950222243,0.117728444873,0.0145879096783,12.7472527473,16.6056166056,11.8437118437,26.8131868132,0.00881169614955,0.0609158651438,1.0,1.0,442.652749944,25.6290415941,7.73068727986,6.20028788447,13.5088512232,13.9837673719,3.61340401029,0.887575549769,3.9881302955,18.7265037662,1483.27128434,12132.7045381,12816.2621816,9.0,24.0,109.0,0.375,0.0825688073394,55.0,6.0,0.109090909091,5.38660121875,10.7662819624,16.1528831811
8.0,9.0,2.0,40.015,3.02120832454,3.17444658598,0.879079596149,2.80659300659,2.90830184513,0.0669539481786,0.489650491969,1.0,656.51077577,477.988154936,1.37348754146,5.19539452951,5.72718579499,5.79580382138,6.10730568714,6.11809278624,3.0416353036,2.90558383492,2.90907627324,2.7365777054,2.90050555323,0.168428513183,18.9473269101,0.111608989065,0.0151318716894,13.137973138,14.9694749695,11.15995116,20.7326007326,0.00229204327174,0.0613513278533,2.0,0.893061550297,437.02694212,16.4343805062,2.04964416703,1.63863331693,13.4480045688,13.8592037764,3.35092560874,-0.453002213084,4.0570194355,19.7658185917,1641.8600182,13734.5782872,14460.6274986,15.0,26.0,96.0,0.576923076923,0.15625,54.0,6.0,0.111111111111,5.28254693256,10.7732024375,16.0557493701
8.0,10.0,2.0,40.01,3.21166246042,3.42087399638,0.166642367692,2.98057320298,3.18142165301,0.0593545481251,0.624863667613,1.0,736.319933863,584.282099675,1.26021306193,5.17746240852,5.71995845784,5.79256104291,6.07526490844,6.10179239659,3.12276259943,3.00344910082,2.96950227328,2.9125648589,2.98220903865,0.192956247056,18.953828907,0.110773761556,0.0144586257399,13.2112332112,15.0183150183,11.2087912088,20.8547008547,0.0026846751587,0.0608433645931,1.0,1.0,433.490100973,16.0950495781,2.33877451065,1.80453950684,13.4516567344,13.844689951,3.27541920045,-0.940283460767,1.20104382145,20.4848096305,1785.65723643,13479.212424,14142.9670679,16.0,16.0,94.0,1.0,0.170212765957,45.0,70.0,1.55555555556,4.81541486394,10.1698853055,14.9853001694
8.0,11.0,2.0,40.015,3.19059473104,3.42848430701,0.224636572303,3.06709223296,3.24950384471,0.00972471384641,0.677597237399,1.0,902.576653075,800.020615891,1.128191743,5.1571733247,5.71339139622,5.79952201447,6.06086223484,6.08551885203,2.8974498597,2.78235552606,2.65625424731,2.8962816616,2.97117410559,0.189061655916,18.1741534805,0.109798122043,0.0140040266183,13.0647130647,15.5067155067,11.452991453,22.9548229548,0.00544644262964,0.0602058670366,2.0,0.907355185709,425.643423698,15.6687823767,4.69912546165,3.72004153032,13.3494163795,13.7200205228,3.1673404415,-0.391265445583,2.68581203602,20.582290094,1787.47392083,12048.7760064,12652.6267239,10.0,17.0,68.0,0.588235294118,0.147058823529,37.0,53.0,1.43243243243,4.74274987549,10.0243081688,14.7670580442
8.0,12.0,2.0,40.01,2.87211816225,3.07858270905,0.0,2.99125061621,3.04549284376,0.0455782032883,0.632416814063,1.0,684.079217935,520.659516986,1.31387057303,5.15595769475,5.70577052089,5.79552313223,6.04149359969,6.05835340367,3.01787233094,2.89842362624,2.63402464196,2.87640461919,2.99569471891,0.649956242463,16.2499757808,0.115992973008,0.0136937171786,12.8449328449,15.9462759463,11.5995115995,23.8827838828,0.00598663113288,0.0611609351432,2.0,0.924469069922,445.031060885,20.7644784142,5.17194669088,4.1377415434,13.6112278382,14.0623115866,3.53314079769,0.118908628256,1.52242452296,18.0564975716,1601.80760488,10181.36458,10773.8087798,18.0,28.0,82.0,0.642857142857,0.219512195122,60.0,67.0,1.11666666667,5.5104282909,11.2526924973,16.7631207882
8.0,13.0,2.0,40.015,3.02410106274,3.2475132724,2.08876881513,2.97083735175,3.07224512168,0.0155358839895,0.634381981127,1.0,560.823963007,511.29491509,1.09686982298,5.16746593998,5.71960521454,5.79590872918,6.07054102783,6.0829604322,2.91203743298,2.84596728694,2.62234248298,2.96805642024,3.09081331229,0.194109727738,17.355722281,0.116826929757,0.0139641699915,12.7228327228,16.0683760684,11.6727716728,24.1758241758,0.00620220015512,0.0618483311572,2.0,0.935423844765,447.229234853,21.582360492,5.40733329944,4.30216067061,13.6435600619,14.0960900762,3.54302473509,1.63852411937,4.14285265902,20.3911776406,1806.59104036,12085.1003362,12712.8504058,13.0,35.0,118.0,0.371428571429,0.110169491525,47.0,40.0,0.851063829787,4.88832701222,9.73908573109,14.6274127433
