event_idx,slice_idx,event_class,duration,RappMaxMean,RappMaxMedian,AsDec,KurtoSig,KurtoEnv,SkewnessSig,SkewnessEnv,CorPeakNumber,INT1,INT2,INT_RATIO,ES[0],ES[1],ES[2],ES[3],ES[4],KurtoF[0],KurtoF[1],KurtoF[2],KurtoF[3],KurtoF[4],DistDecAmpEnv,"env_max/duration(Data,sps)",MeanFFT,MaxFFT,FmaxFFT,FCentroid,Fquart1,Fquart3,MedianFFT,VarFFT,NpeakFFT,MeanPeaksFFT,E1FFT,E2FFT,E3FFT,E4FFT,gamma1,gamma2,gammas,SpecKurtoMaxEnv,SpecKurtoMedianEnv,RATIOENVSPECMAXMEAN,RATIOENVSPECMAXMEDIAN,DISTMAXMEAN,DISTMAXMEDIAN,NBRPEAKMAX,NBRPEAKMEAN,NBRPEAKMEDIAN,RATIONBRPEAKMAXMEAN,RATIONBRPEAKMAXMED,NBRPEAKFREQCENTER,NBRPEAKFREQMAX,RATIONBRFREQPEAKS,DISTQ2Q1,DISTQ3Q2,DISTQ3Q1
1.0,2.0,2.0,10.01,3.27455081526,3.47738403555,1.31712962963,3.06360285295,5.15972630737,0.051157299227,0.951693896039,1.0,238.818360132,216.602908041,1.10256303709,4.54880220723,5.10545846954,5.20096871812,5.45345903044,5.46221038636,3.04036923138,3.08846844585,2.69926620244,2.91159030363,3.68538888107,0.188262344682,71.2004897998,0.108069213794,0.00699656479036,12.8205128205,15.1404151404,11.2332112332,21.8803418803,0.00501529628131,0.0603805621193,2.0,0.920899681383,421.983212773,13.1432854091,4.16901106689,3.35436748149,13.2434409738,13.5943191448,3.06867792136,-1.57963273942,-1.50241464288,22.2235241881,2456.98993272,9920.1134911,10352.9796223,7.0,7.0,14.0,1.0,0.5,12.0,15.0,1.25,3.86912530132,5.90604576418,9.77517106549
1.0,3.0,2.0,10.01,3.25897068647,3.49131251609,0.367486338798,3.23594255299,4.54092309235,0.01155481861,0.941972473121,1.0,261.851010346,214.200155252,1.22245947972,4.55684055923,5.09748697944,5.18028997396,5.44073115082,5.47261016784,2.92694126667,2.99997598362,2.69537896708,3.16965081982,3.62666370367,0.185193329862,71.1675391746,0.115549603881,0.0069422885187,12.9914529915,16.4590964591,11.8681318681,26.1294261294,0.00830351500483,0.0596506191764,2.0,0.926020344977,434.225509971,26.3014097843,7.0963477,5.66520766762,13.5572195132,13.9949962198,3.4729984545,-0.250859536827,-0.481252463572,23.8148040792,2383.04042623,11034.2377599,11487.7789414,3.0,6.0,13.0,0.5,0.230769230769,18.0,13.0,0.722222222222,3.83432364517,6.2274492945,10.0617729397
1.0,4.0,2.0,10.005,2.85580674582,3.03458950918,2.49214659686,2.89952882868,3.33485923708,0.0361882458954,0.632877777715,3.0,286.805067403,228.492138302,1.25520759504,4.55065611961,5.08346051263,5.13623789501,5.40602433509,5.4203131504,2.62942939401,2.64269633857,2.79513227261,2.893398304,2.8415131979,0.141958678865,57.5410594691,0.119900243996,0.00644635950007,12.7228327228,16.0683760684,11.5995115995,24.0293040293,0.00630275608467,0.0620120949161,3.0,0.882880514864,454.567016268,27.0054766071,5.29107355232,4.24582422797,13.7150853533,14.1939980691,3.65595609068,-0.457266881309,-0.850288988102,21.2824752747,1970.38961186,8123.49685674,8520.0866998,5.0,6.0,19.0,0.833333333333,0.263157894737,15.0,15.0,1.0,4.12809056619,7.37180963494,11.4999002011
1.0,5.0,2.0,10.005,2.87916111738,3.0715599839,0.705882352941,2.98518188386,3.39952712703,0.112001102426,0.690207876725,1.0,285.15012169,273.936953493,1.04093339016,4.51949239362,5.06277015023,5.10926930531,5.39386478648,5.41991789263,2.65377376202,2.70049333019,2.80850094583,3.03637884342,2.90779045376,0.10851132674,57.5478959513,0.125222072869,0.00634620169244,12.7228327228,17.6312576313,12.2832722833,29.1086691087,0.0115418763371,0.0611101143521,2.0,0.895412398269,456.452918278,38.1462801303,10.161927394,8.14464475624,14.0010367316,14.5765984804,4.05563727386,-0.006403147272,-0.820269907028,19.9711667631,2178.70063077,6726.93682983,7097.36444382,3.0,8.0,17.0,0.375,0.176470588235,22.0,14.0,0.636363636364,4.46894208083,7.98083861756,12.4497806984
2.0,0.0,2.0,10.005,2.57156141956,2.73307637022,0.301040312094,2.9056531932,2.9784929868,0.025800103508,0.561209105576,1.0,279.357510377,212.463611796,1.31484873111,4.55038940519,5.09353286269,5.1738101042,5.46730455234,5.48968043461,2.96020557499,3.26502620911,3.29821156581,2.79786958037,2.36558606053,0.120195408104,56.4910976521,0.10550598943,0.00725667901144,12.7960927961,15.115995116,11.2576312576,21.9536019536,0.0051088173324,0.0596430998129,1.0,1.0,413.142393465,11.1750018381,4.35216118757,3.48133876962,13.198835993,13.5302022903,2.97608844732,-0.101005968419,-0.902001314577,23.3533506399,2466.90190776,10867.2231135,11359.5154242,4.0,2.0,18.0,2.0,0.222222222222,12.0,14.0,1.16666666667,3.57024048968,5.64400976494,9.21425025462
2.0,1.0,2.0,10.005,3.33162177689,3.60074437596,8.52857142857,3.31351229746,4.60372358243,0.0718097201598,0.943980634175,1.0,234.163694194,222.20029637,1.05384060246,4.56041299721,5.09685705273,5.18929188917,5.43838217028,5.4774375343,3.70006873958,3.10169542004,2.83972943067,3.04911195138,3.46707920038,0.251807887589,71.1380474411,0.109563873677,0.00690291510933,12.7960927961,15.6532356532,11.4041514042,24.126984127,0.00720219537075,0.0596551889978,2.0,0.920005560277,422.6658517,15.055448706,6.14372254832,4.90622070881,13.2343893703,13.6063409124,3.15965995304,-0.353261295033,-0.879001129178,22.6583756589,1935.51889702,9144.57054197,9563.71864595,3.0,4.0,17.0,0.75,0.176470588235,11.0,14.0,1.27272727273,3.94998797296,6.2786282006,10.2286161736
2.0,2.0,2.0,10.005,3.24873654625,3.42186881471,1.47037037037,3.02126598383,5.13219496623,0.0323044452088,0.924435240152,1.0,236.539647577,216.742248179,1.0913407495,4.56138804864,5.11011269982,5.21073906027,5.45185083885,5.45644684172,3.11174814043,2.99544115522,2.68643195528,2.92542020533,3.77444887068,0.178720223293,71.241402725,0.108364246528,0.00707939899034,12.7960927961,15.2625152625,11.2576312576,22.4664224664,0.00564347841967,0.0597855817146,2.0,0.916057842272,421.721321148,13.6832589606,4.70167890558,3.7519111358,13.2138043968,13.5721471745,3.09815304474,-1.56683463413,-1.09092697133,21.0858722752,1782.94882301,9482.73212631,9912.55321575,5.0,6.0,14.0,0.833333333333,0.357142857143,13.0,13.0,1.0,4.01037908216,6.48436740313,10.4947464853
2.0,3.0,2.0,10.005,3.29875419306,3.52400712956,0.41914893617,3.29453681331,4.48052042892,0.00282442320025,0.91912423167,1.0,255.131672514,203.390925169,1.25439063863,4.54115799548,5.08967833,5.17414149072,5.43601908686,5.46665392919,3.02688259698,3.09111218482,2.77408200986,3.20462959103,3.68900490277,0.185121849311,71.2413304686,0.11362757168,0.00691679337578,12.9914529915,15.9218559219,11.6483516484,23.8339438339,0.00635170592612,0.0602713121619,2.0,0.9252260363,433.784376715,22.3950414854,5.16406963012,4.07311850549,13.5638583212,13.9748761985,3.36435910781,-0.591181368058,-0.586263552419,23.0357434101,1977.92743162,10594.8867434,11040.364219,3.0,4.0,11.0,0.75,0.272727272727,23.0,15.0,0.652173913043,3.94077576986,6.7893936835,10.7301694534
2.0,4.0,2.0,10.01,2.87473762742,3.0378367273,2.85,2.92842373117,3.31704791993,0.024295328273,0.63011797384,3.0,283.580673367,222.824541178,1.27266355792,4.53394143356,5.07790362531,5.1257226608,5.41252573305,5.42831611542,2.52888559245,2.67789409218,2.86937836736,2.84477452864,2.7520363635,0.155095329659,57.5185940387,0.119540742401,0.00635177817784,13.1135531136,15.7264957265,11.4774114774,22.6617826618,0.00465556739568,0.0632794927752,3.0,0.881457051223,456.748632959,26.1903436949,3.76465041399,2.93381792595,13.7402402094,14.2099861555,3.62346595503,-0.612481746422,-0.833101195403,20.9650009635,2279.27083763,7984.73612401,8379.48468318,5.0,7.0,14.0,0.714285714286,0.357142857143,18.0,13.0,0.722222222222,4.0400628477,7.37385679118,11.4139196389
2.0,5.0,2.0,10.01,2.82866671083,3.00111928711,0.7875,2.93147805319,3.28937147574,0.085403474736,0.643910029425,1.0,190.84783254,252.685841591,0.755277111443,4.52645107123,5.07147843821,5.11812770884,5.39707194525,5.40766082293,2.66595190876,2.6191872937,2.71889464639,2.99574292102,2.91670981144,0.102491755998,57.510961877,0.127617971041,0.0064862958946,12.7228327228,18.1440781441,12.4542124542,30.8180708181,0.0139362000583,0.0611624467007,2.0,0.927777342119,459.229295813,41.6687644914,12.1263184759,9.69425405786,14.0778659359,14.6874123599,4.18733477539,-0.310199436738,0.0368815702449,19.7063120289,1609.06113176,6647.26101958,7017.87423325,3.0,6.0,22.0,0.5,0.136363636364,19.0,13.0,0.684210526316,4.52421529942,8.0944557891,12.6186710885
2.0,6.0,2.0,10.01,2.83246813193,3.03608459994,19.2222222222,2.99218489394,3.52241079784,0.107132522447,0.76529799133,1.0,253.306311932,253.345279927,0.999846186222,4.53014564998,5.08509496955,5.15427778138,5.38739067702,5.382678367,2.6668443872,2.71678283597,2.90495749873,2.93893358445,2.90385345852,0.117638833102,57.615097074,0.121026850783,0.006567294481,13.1135531136,16.5567765568,11.8681318681,25.2503052503,0.00726398380962,0.0613249487035,3.0,0.869487294085,455.279366598,28.9096866639,6.36954704925,5.1648902256,13.9406824152,14.4516058768,3.80871188384,-1.08593164612,-0.983271236706,16.1268124826,1857.16700477,5728.16300692,6101.12926292,5.0,7.0,22.0,0.714285714286,0.227272727273,10.0,16.0,1.6,5.3267005471,8.69017825613,14.0168788032
4.0,0.0,2.0,10.005,2.36348914617,2.52812842382,73.1111111111,2.78645089322,2.87606797023,0.0466290769662,0.584366566162,1.0,253.428656777,198.555556111,1.27636144634,4.5967913321,5.15376774188,5.24688947988,5.52772207056,5.56465606252,2.81905459788,2.81014735162,2.31167051033,2.84583578832,2.62821853151,0.136926762095,59.2150416932,0.105154647381,0.00795717861078,12.6007326007,15.1404151404,11.2332112332,22.3931623932,0.00503735951054,0.0584601961051,1.0,1.0,408.573790412,14.2808778575,4.35249323818,3.50453602206,13.0493998071,13.3839570219,2.97379727615,-1.107829519,-1.08955197586,25.8510147724,2012.72615364,13911.494559,14452.226464,3.0,2.0,14.0,1.5,0.214285714286,10.0,14.0,1.4,3.55079250536,5.95927182652,9.51006433188
4.0,1.0,2.0,10.01,2.49323509151,2.74876245973,2.18282988871,2.93588187178,2.88163306536,0.00471404886689,0.589103769117,1.0,253.833279377,254.666450281,0.996728383722,4.5798704909,5.14347968887,5.23383875116,5.50995001994,5.55225906912,2.77113981014,2.86414548793,2.4308633721,2.88996450528,2.45210280573,0.149785044481,59.1389061411,0.104851842781,0.00757089413209,12.5763125763,14.7985347985,11.0622710623,20.8547008547,0.00322080470189,0.0581808055366,2.0,0.930589555334,410.850154184,13.5390380676,2.80587147462,2.27699361527,13.0866513179,13.4332788373,3.0319197886,-0.522114724035,-0.349555691202,23.9004535785,1836.93847029,13677.3098786,14254.2762071,6.0,3.0,17.0,2.0,0.352941176471,12.0,1.0,0.0833333333333,3.71456500489,6.29091113807,10.005476143
4.0,2.0,2.0,10.01,2.51753627511,2.73323043748,0.628966639544,2.71467332958,3.08622841339,0.0158202877826,0.54856770408,1.0,221.179311009,214.167129934,1.03274163069,4.56201663854,5.13650686924,5.22381769241,5.48768987137,5.54675158627,2.98191912775,2.89938638209,2.53142466868,2.88143171864,2.2823145017,0.125429092812,59.1273537898,0.107656040912,0.0075249470657,12.4053724054,15.8485958486,11.5750915751,25.0305250305,0.00686764616542,0.0578423577017,2.0,0.931009820662,410.114460949,20.0339324434,5.99712711583,4.81134673141,13.1068235099,13.4811914793,3.15494868138,-0.132561186863,-0.956182176467,25.208963347,2398.70596622,12005.8657577,12519.9509797,5.0,7.0,16.0,0.714285714286,0.3125,12.0,15.0,1.25,3.55386323973,6.2602037944,9.81406703413
4.0,3.0,2.0,10.01,2.41060808649,2.54160097959,0.111604664076,2.50502375076,2.77624799286,0.0371848698203,0.394841875242,1.0,255.124529675,269.513670159,0.946610721175,4.58995954993,5.12714522294,5.18397589358,5.47386091428,5.51846801807,3.67952810779,2.5427428951,2.57288219398,2.51441858266,2.34411555525,0.0498298195662,55.8822280962,0.107100599052,0.00723836447092,12.1367521368,15.0915750916,11.1355311355,22.2222222222,0.00479327452496,0.0585865262519,2.0,0.939679123327,414.589742683,16.6522491754,4.10857454151,3.33181543367,13.0732467755,13.4271448474,3.06242346846,-0.810735862142,0.0165470633996,24.7381668674,1937.33642576,10603.475221,11050.3326601,4.0,5.0,19.0,0.8,0.210526315789,10.0,14.0,1.4,3.60913645832,6.55806502792,10.1672014862
5.0,0.0,2.0,10.005,2.52634824203,2.67058186613,1.63636363636,2.63079851988,2.9509641626,0.0432190404673,0.475562909004,1.0,278.25252624,259.687936577,1.07148807106,4.55324048631,5.10244277084,5.15574540319,5.45050984321,5.47737403051,2.81743165792,2.5352935144,2.73734897929,2.59751813562,2.56661580911,0.0698320968575,54.4410055947,0.105623069289,0.00690363147015,12.8449328449,14.7741147741,11.0134310134,20.9035409035,0.00365553905679,0.0581273234682,2.0,0.875528766939,411.594389051,16.1581589691,2.82907552844,2.04941830169,13.070145747,13.4128838611,3.01276345299,-1.07336320244,-1.3210294007,26.891194437,3085.99203549,10264.8742815,10679.4870114,4.0,3.0,13.0,1.33333333333,0.307692307692,9.0,12.0,1.33333333333,3.38906716208,5.25812081293,8.647187975
5.0,1.0,2.0,10.005,2.43923680453,2.61098735582,0.472406181015,2.68118549648,2.93409632862,0.0025810038147,0.574618610637,1.0,262.237860708,267.223325697,0.981343451301,4.56841952078,5.10581604542,5.18625714674,5.4630678009,5.4720662489,2.86171142838,2.70658725077,2.57081966585,2.53673583415,2.51583960709,0.0616757744614,54.5222089515,0.11052206885,0.00701693248216,13.2356532357,15.9218559219,11.5750915751,24.8107448107,0.00695116852003,0.0587154331346,2.0,0.884068356109,420.861319958,20.9924723533,6.03721723611,4.80503842513,13.294191153,13.6809731655,3.23009416931,-0.16909817176,-0.510403649267,25.1487456149,2232.71417085,9595.83415379,10027.2232045,3.0,5.0,10.0,0.6,0.3,5.0,20.0,4.0,3.55591039597,5.85793759244,9.41384798841
5.0,2.0,2.0,10.01,2.86375407197,3.01437340134,51.6842105263,2.83038734003,3.27189241175,0.0924439057684,0.641704771204,1.0,289.294279584,232.840709152,1.24245575714,4.56504960265,5.10636043626,5.18384980559,5.44757460209,5.42149517799,2.74988180115,2.73079323453,2.62591196692,2.64347249718,2.56866740868,0.0918792601476,66.6899316215,0.128518243124,0.00661252524623,13.1868131868,17.0207570208,11.9658119658,26.1294261294,0.00738888920263,0.0636623643546,2.0,0.879567340096,471.423365253,43.2876430373,6.53631280302,5.16094092466,14.2463625004,14.889635302,4.32924877238,-0.674278618446,0.959659573386,20.8023580188,2370.36617582,8054.64238221,8502.9926733,4.0,4.0,0.0,1.0,0.0,10.0,1.0,0.1,4.25091994084,6.87742140199,11.1283413428
5.0,3.0,2.0,10.01,2.66242961397,2.75932400882,2.13793103448,2.72926993293,2.91647727133,0.0569248358578,0.496560524895,1.0,256.029902491,136.021323544,1.88227768868,4.56209906831,5.1013903696,5.18636920787,5.45237059948,5.40509755336,2.82584173896,2.84372483743,2.82529188784,2.40487820375,2.40828785071,0.0521260415521,67.3809175934,0.144752180991,0.00663572549996,12.967032967,19.1452991453,12.6251526252,30.5738705739,0.0163538606608,0.0682563160872,2.0,0.87644365765,499.246677627,69.7325802208,13.7567589365,10.1641492075,15.1194853465,15.9821427293,5.17977307196,-0.716260460233,-1.28921628504,20.0362742193,2633.34950155,10066.0291234,10605.1599568,0.0,3.0,11.0,0.0,0.0,16.0,1.0,0.0625,6.41271693459,8.80584258392,15.2185595185
5.0,4.0,2.0,10.01,2.80313173489,2.94541761849,3.17954070981,2.85425269571,2.96728402966,0.146881459675,0.541978465269,3.0,293.439373701,136.795749949,2.14509130445,4.59412002279,5.08533535625,5.13929613414,5.4446757946,5.43024155402,2.92562054513,3.37651793898,3.1777336215,2.30733029756,2.39094807225,0.134056580768,76.1944160087,0.150680331792,0.00658785386111,12.8937728938,18.9743589744,12.4542124542,29.8412698413,0.0145192050712,0.0719594933513,2.0,0.921691302569,522.90425921,71.416848784,12.8512387238,10.0095887233,15.3490242641,16.2470535026,5.32674400124,-1.45702194548,-1.40713442444,21.0030596741,2046.65579232,13447.376268,14100.7722138,4.0,5.0,22.0,0.8,0.181818181818,20.0,1.0,0.05,9.1487412548,11.406754592,20.5554958468
5.0,5.0,2.0,10.005,2.84690115493,3.00304886173,0.854494902688,2.90464105927,2.85300119567,0.0874071841772,0.541270021446,1.0,266.757078113,144.924961608,1.84065653807,4.59792455315,5.08847049192,5.13681441383,5.44052991378,5.45769180466,2.83756335866,3.71217773386,3.75163178236,2.86507368748,2.67699029186,0.166058934058,76.3912501541,0.144314512742,0.00667657720343,12.9426129426,17.2161172161,12.0390720391,24.6153846154,0.00541229982289,0.0742592534995,3.0,0.896086574044,522.462326651,62.9321422079,3.85631000807,1.8605926483,15.4710908797,16.2674583518,5.0274793106,-0.846979283863,-0.675577950148,23.3697585391,1706.10428238,14449.3706053,15143.2329481,3.0,6.0,20.0,0.5,0.15,8.0,1.0,0.125,10.8222914843,10.7639475314,21.5862390157
5.0,6.0,2.0,10.005,2.92875721651,3.13644717646,5.15692307692,3.09625922932,3.04122779312,0.0972099395932,0.639046413225,1.0,316.002597278,239.628106536,1.3187209207,4.60581471028,5.08803468462,5.1257485489,5.47176112669,5.53194308832,2.72871837644,3.73066275796,3.63875862887,2.80954183287,3.10474506853,0.189634671917,77.3905863982,0.130804079524,0.00713208530299,12.9426129426,17.557997558,12.21001221,27.7167277167,0.00919024350569,0.0649307893387,2.0,0.930482516071,477.735594946,43.1369404006,8.35309878331,6.54471210337,14.3839292596,15.0280213986,4.35247127622,0.844749191032,0.555055095569,22.2141151379,2103.76772301,13831.5708651,14501.8810788,2.0,3.0,15.0,0.666666666667,0.133333333333,5.0,2.0,0.4,8.89898819303,11.6124937946,20.5114819876
5.0,7.0,2.0,10.005,3.04430429955,3.26593841407,1.16324324324,3.17728875993,3.38770226395,0.0686350647159,0.736086296179,1.0,296.447689825,235.256836119,1.26010234055,4.58898155787,5.12478499214,5.18262949932,5.48484331305,5.53268113976,2.81276237379,3.37081623046,3.32330797205,2.87628533962,3.12449793579,0.161484312028,77.4668050499,0.129525397383,0.00716210327192,12.7472527473,17.7045177045,12.2344322344,28.5958485958,0.0117788960575,0.063520540219,2.0,0.938213526558,469.741847914,43.2508557179,9.89481093139,7.64492690745,14.1619192585,14.792982534,4.27461988554,-1.56864775138,-1.31450098964,20.6126388587,1953.96763373,13486.4180263,14112.3756154,5.0,3.0,15.0,1.66666666667,0.333333333333,18.0,1.0,0.0555555555556,6.02478082633,12.2737252614,18.2985060877
